wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.21862479,5177.22855702,0.00000000,1599.70327131,0.03870452,7.57321402,0.01998458,0.01998462,38601,118,1
5177.36029596,5177.36271744,0.00000000,1605.80323003,0.15508745,7.67211471,0.01998461,0.01998462,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.77239322,nan,0.00000000,-2147483648,118,1
5177.65069464,5177.63105913,0.00000000,1618.32103184,0.19128186,7.87447486,0.01998470,0.01998462,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.93378841,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.96600141,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.01427834,nan,0.00000000,-2147483648,118,1
5177.90607065,5177.89942863,0.00000000,1629.34483691,0.02333260,8.05197610,0.01998465,0.01998462,38596,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.12672111,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.15879408,nan,0.00000000,-2147483648,118,1
5178.16324587,5178.16782594,0.00000000,1640.46119914,0.12790532,8.23024811,0.01998460,0.01998462,38594,118,1
5178.28521321,5178.30203503,0.00000000,1645.73846217,0.21117108,8.31461269,0.01998456,0.01998462,38593,118,1
5178.43390010,5178.43625107,0.00000000,1652.17639807,0.16630479,8.41729041,0.01998461,0.01998462,38592,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.52581952,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.60514264,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.63682307,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.70009878,nan,0.00000000,-2147483648,118,1
5179.23840999,5179.24169343,0.00000000,1687.09827352,0.12246801,8.96925011,0.01998461,0.01998462,38586,118,1
5179.37796200,5179.37595818,0.00000000,1693.17105868,0.24868171,9.06430699,0.01998463,0.01998462,38585,118,1
5179.52079161,5179.51022988,0.00000000,1699.39114237,0.17070482,9.16136547,0.01998466,0.01998462,38584,118,1
5179.52079161,nan,0.00000000,1699.39114237,0.17070482,9.16136547,0.01998466,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.23307937,nan,0.00000000,-2147483648,118,1
5179.78051966,5179.77879418,1710.62880715,1710.70407776,0.23137327,9.33707957,0.01998463,0.01998462,38582,118,0
5179.92412361,5179.91308677,0.00000000,1716.98144411,0.10731009,9.43411389,0.01998467,0.01998462,38581,118,1
5180.05635575,5180.04738632,0.00000000,1722.75667628,0.33700722,9.52308372,0.01998466,0.01998462,38580,118,1
5180.31016577,5180.31600631,0.00000000,1733.85330001,0.12570800,9.69319563,0.01998460,0.01998462,38578,118,1
5180.46567179,5180.45032674,0.00000000,1740.65953658,0.17084106,9.79697673,0.01998468,0.01998462,38577,118,1
5180.58615904,5180.58465415,1745.86204985,1745.92799072,0.04164986,9.87701058,0.01998463,0.01998462,38576,118,0
5180.70341309,5180.71898852,0.00000000,1751.07610372,0.16193941,9.95495942,0.01998456,0.01998462,38575,118,1
5180.85195908,5180.85332985,1757.64288894,1757.58274252,0.14417193,10.05310840,0.01998462,0.01998462,38574,118,0
5180.98666069,5180.98767815,1763.53984559,1763.49517091,0.07007524,10.14192976,0.01998462,0.01998462,38573,118,0
5181.38524059,5181.39076485,0.00000000,1781.02461796,0.21023799,10.40317267,0.01998460,0.01998462,38570,118,1
5181.80939996,5181.79391425,0.00000000,1799.71146909,0.41285720,10.67807044,0.01998468,0.01998462,38567,118,1
5181.94719934,5181.92831133,0.00000000,1805.79171730,0.10813538,10.76668556,0.01998470,0.01998462,38566,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.84226015,nan,0.00000000,-2147483648,118,1
5182.90118837,nan,0.00000000,1848.01205613,0.13235255,11.37014571,0.01998527,0.01998463,38560,118,1
5184.59170764,nan,0.00000000,1923.38107776,0.58444985,12.39098606,0.01998505,0.01998463,38547,118,1
5185.83137143,5185.82886070,0.00000000,1979.10863690,0.07860744,13.09404188,0.01998464,0.01998463,38537,118,1
5185.97386802,5185.96346712,0.00000000,1985.53975278,0.21128394,13.17213195,0.01998467,0.01998463,38536,118,1
5186.38160823,5186.36732829,0.00000000,2003.97096509,0.16021827,13.39230917,0.01998468,0.01998463,38533,118,1
5186.91262447,5186.90590768,0.00000000,2028.03996457,0.27785560,13.67156936,0.01998466,0.01998463,38529,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.73924494,nan,0.00000000,-2147483648,118,1
5187.45663050,5187.44459892,0.00000000,2052.77504655,0.05538391,13.94852977,0.01998468,0.01998463,38525,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.00570591,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.08157019,nan,0.00000000,-2147483648,118,1
5187.84848724,5187.84869078,2070.63279717,2070.62350690,0.23526271,14.14190186,0.01998463,0.01998463,38522,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,14.18847382,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.20964507,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.24127033,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.27273722,nan,0.00000000,-2147483648,118,1
5188.26203768,nan,0.00000000,2089.54094805,0.23704959,14.34079360,0.01998467,0.01998463,38519,118,1
5188.39581530,5188.38757783,0.00000000,2095.66469575,0.15796876,14.40382030,0.01998466,0.01998463,38518,118,1
5188.51473417,5188.52231709,0.00000000,2101.11235709,0.09271942,14.45932537,0.01998460,0.01998463,38517,118,1
5188.64391870,5188.65706334,0.00000000,2107.03465144,0.19051956,14.51906130,0.01998458,0.01998463,38516,118,1
5188.79509818,5188.79181659,0.00000000,2113.97106037,0.14150505,14.58822011,0.01998464,0.01998463,38515,118,1
5188.79509818,nan,0.00000000,2113.97106037,0.14150505,14.58822011,0.01998464,0.01998463,38515,118,1
5188.94534464,nan,0.00000000,2120.87085924,0.19157522,14.65614574,0.01998470,0.01998463,38514,118,1
5189.06868756,nan,0.00000000,2126.53979155,0.07853302,14.71130220,0.01998466,0.01998463,38513,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.77343656,nan,0.00000000,-2147483648,118,1
5189.34466710,5189.33089957,0.00000000,2139.23919168,0.18605560,14.83271227,0.01998469,0.01998463,38511,118,1
5189.34466710,5189.33089957,0.00000000,2139.23919168,0.18605560,14.83271227,0.01998469,0.01998463,38511,118,1
5189.45724916,5189.46568781,0.00000000,2144.42578061,0.15429974,14.88143670,0.01998460,0.01998463,38510,118,1
5189.60199792,5189.60048306,0.00000000,2151.09943286,0.17788125,14.94339135,0.01998464,0.01998463,38509,118,1
5189.75249617,5189.73528531,0.00000000,2158.04434048,0.24117427,15.00697569,0.01998470,0.01998463,38508,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.05179056,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.06974506,nan,0.00000000,-2147483648,118,1
5190.00750792,5190.00491081,0.00000000,2169.82655852,0.15854836,15.11276106,0.01998464,0.01998463,38506,118,1
5190.12165143,5190.13973406,0.00000000,2175.10618573,0.13409901,15.15930612,0.01998456,0.01998463,38505,118,1
5190.26999711,5190.27456432,0.00000000,2181.97327591,0.16830782,15.21904728,0.01998462,0.01998463,38504,118,1
5190.42139312,5190.40940158,0.00000000,2188.98795529,0.18912373,15.27913521,0.01998468,0.01998463,38503,118,1
5190.42139312,5190.40940158,0.00000000,2188.98795529,0.18912373,15.27913521,0.01998468,0.01998463,38503,118,1
5190.55311188,5190.54424585,0.00000000,2195.09618555,0.09903486,15.33068320,0.01998467,0.01998463,38502,118,1
5190.65330494,nan,0.00000000,2199.74575247,0.28768300,15.36943551,0.01998505,0.01998463,38502,118,1
5190.79819000,5190.81395540,0.00000000,2206.47433521,0.20851168,15.42476885,0.01998457,0.01998463,38500,118,1
5190.95675583,5190.94882068,0.00000000,2213.84510459,0.09469525,15.48436524,0.01998466,0.01998463,38499,118,1
5191.09043409,5191.08369298,0.00000000,2220.06457083,0.27605926,15.53382089,0.01998466,0.01998463,38498,118,1
5191.20683625,5191.21857227,0.00000000,2225.48441660,0.15166517,15.57629470,0.01998459,0.01998463,38497,118,1
5191.33829377,5191.35345858,0.00000000,2231.60992918,0.12268687,15.62359695,0.01998458,0.01998463,38496,118,1
5191.50359744,5191.48835190,0.00000000,2239.31961611,0.07836496,15.68206982,0.01998469,0.01998463,38495,118,1
5191.74028542,5191.75815956,0.00000000,2250.37235052,0.06246372,15.76382087,0.01998457,0.01998463,38493,118,1
5191.74028542,5191.75815956,0.00000000,2250.37235052,0.06246372,15.76382087,0.01998457,0.01998463,38493,118,1
5191.88410215,5191.89307390,0.00000000,2257.09614786,0.05589401,15.81235004,0.01998460,0.01998463,38492,118,1
5191.88410215,5191.89307390,0.00000000,2257.09614786,0.05589401,15.81235004,0.01998460,0.01998463,38492,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.86822671,nan,0.00000000,-2147483648,118,1
5192.15112453,5192.16292362,0.00000000,2269.59606079,0.14727666,15.90013548,0.01998459,0.01998464,38490,118,1
5192.15112453,5192.16292362,0.00000000,2269.59606079,0.14727666,15.90013548,0.01998459,0.01998464,38490,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.93710255,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.95063290,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.97077499,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.98410063,nan,0.00000000,-2147483648,118,1
5192.58323078,5192.56775080,0.00000000,2289.86804841,0.08812169,16.03572707,0.01998470,0.01998464,38487,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.06871395,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.08142228,nan,0.00000000,-2147483648,118,1
5192.84251563,5192.83767064,0.00000000,2302.05858250,0.03090172,16.11319619,0.01998465,0.01998464,38485,118,1
5192.84251563,5192.83767064,0.00000000,2302.05858250,0.03090172,16.11319619,0.01998465,0.01998464,38485,118,1
5192.98772407,5192.97264109,0.00000000,2308.89438234,0.20617215,16.15529065,0.01998469,0.01998464,38484,118,1
5193.10514754,5193.10761855,0.00000000,2314.42675679,0.22109740,16.18864769,0.01998463,0.01998464,38483,118,1
5193.10514754,5193.10761855,0.00000000,2314.42675679,0.22109740,16.18864769,0.01998463,0.01998464,38483,118,1
5193.24205411,5193.24260303,2320.90892631,2320.88303267,0.21743247,16.22676870,0.01998463,0.01998464,38482,118,0
5193.38766461,5193.37759452,0.00000000,2327.75428878,0.27132000,16.26638286,0.01998468,0.01998464,38481,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.29595929,nan,0.00000000,-2147483648,118,1
5193.66073497,5193.64759856,0.00000000,2340.65886119,0.09021445,16.33810282,0.01998469,0.01998464,38479,118,1
5193.77905918,5193.78261111,0.00000000,2346.25750032,0.31481799,16.36812769,0.01998462,0.01998464,38478,118,1
5193.77905918,5193.78261111,0.00000000,2346.25750032,0.31481799,16.36812769,0.01998462,0.01998464,38478,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.39823603,nan,0.00000000,-2147483648,118,1
5194.06955480,5194.05265725,0.00000000,2360.02053278,0.21665639,16.43911907,0.01998470,0.01998464,38476,118,1
5194.06955480,5194.05265725,0.00000000,2360.02053278,0.21665639,16.43911907,0.01998470,0.01998464,38476,118,1
5194.19513732,nan,0.00000000,2365.97826196,0.28136610,16.46860310,0.01998467,0.01998464,38475,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.48807903,nan,0.00000000,-2147483648,118,1
5194.31708947,5194.32273148,0.00000000,2371.76834988,0.05487112,16.49653343,0.01998462,0.01998464,38474,118,1
5194.47079528,5194.45777912,0.00000000,2379.07250440,0.34840577,16.53074693,0.01998469,0.01998464,38473,118,1
5194.47079528,5194.45777912,0.00000000,2379.07250440,0.34840577,16.53074693,0.01998469,0.01998464,38473,118,1
5194.70890761,5194.72789548,0.00000000,2390.40194756,0.34808795,16.58155663,0.01998456,0.01998464,38471,118,1
5194.70890761,5194.72789548,0.00000000,2390.40194756,0.34808795,16.58155663,0.01998456,0.01998464,38471,118,1
