wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99131557,5176.82658400,0.00000000,1590.00000000,nan,7.46817961,0.01998526,0.01998462,38604,118,1
5177.08433509,5177.09487348,0.00000000,1594.00000000,nan,7.53263308,0.01998458,0.01998462,38602,118,1
5177.23334578,5177.22902864,0.00000000,1600.41173623,0.23774625,7.63582399,0.01998464,0.01998462,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.74168799,nan,0.00000000,-2147483648,118,1
5177.52179287,5177.36319075,0.00000000,1612.83734502,0.20030463,7.83533497,0.01998523,0.01998462,38600,118,1
5177.52179287,nan,0.00000000,1612.83734502,0.20030463,7.83533497,0.01998523,0.01998462,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.90202447,nan,0.00000000,-2147483648,118,1
5177.76939137,5177.76571881,0.00000000,1623.51818611,0.03162012,8.00629259,0.01998464,0.01998462,38597,118,1
5177.76939137,5177.76571881,0.00000000,1623.51818611,0.03162012,8.00629259,0.01998464,0.01998462,38597,118,1
5178.03111961,5178.03410562,0.00000000,1634.82357531,0.09114714,8.18665136,0.01998461,0.01998462,38595,118,1
5178.15151444,5178.16830945,0.00000000,1640.02925057,0.14829593,8.26947909,0.01998456,0.01998462,38594,118,1
5178.30480689,5178.30252024,0.00000000,1646.66212319,0.05709227,8.37480284,0.01998463,0.01998462,38593,118,1
5178.30480689,5178.30252024,0.00000000,1646.66212319,0.05709227,8.37480284,0.01998463,0.01998462,38593,118,1
5178.43624762,5178.43673798,1652.35838115,1652.33713944,0.18966452,8.46472061,0.01998462,0.01998462,38592,118,0
5178.57262006,5178.57096268,0.00000000,1658.26306917,0.07965911,8.55841346,0.01998463,0.01998462,38591,118,1
5178.70169087,5178.70519433,0.00000000,1663.85991522,0.10940398,8.64670856,0.01998461,0.01998462,38590,118,1
5178.83891227,5178.83943295,1669.82040927,1669.79780797,0.19885145,8.74017012,0.01998462,0.01998462,38589,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.85322567,nan,0.00000000,-2147483648,118,1
5179.10145971,5179.10793104,0.00000000,1681.21916479,0.37447315,8.91929486,0.01998460,0.01998462,38587,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.00962025,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.10312090,nan,0.00000000,-2147483648,118,1
5179.51087713,5179.51073038,1699.00999512,1699.01638751,0.03073994,9.19661469,0.01998462,0.01998462,38584,118,0
