A,e_A
2235.593415786475816,0.016868356155450
30636.991756005179923,0.638304902782665
266.988097618392203,20.972620193434885
7574.028064638841897,245.065537406930702
722.899093065410852,5499.997559174719754
-463.989411127800849,2.444949366929856
1997.299927779473364,222.384430650096022
-55434.268187165260315,17107.843168225350382
-10458.569345474243164,609461.382886794162914
-19301981.755615234375000,32180748.291524160653353
-8622.780013379640877,84.493404996136192
431.713530164211988,1917.641516011281965
-16760.487105965614319,28190.608483306234120
8513.453606605529785,413903.538750112755224
-43701.638257980346680,6953.610912088304758
89980.185153007507324,167789.847039688058430
-194828.860511779785156,1629252.044035677099600
3082736.897796630859375,33374408.137884147465229
-3677267.717697143554688,507431.044042293855455
-2590313.437866210937500,5451563.097819617018104
-20081593.937011718750000,106228497.509306877851486
-2729470.369140625000000,17846968.607344012707472
-41410516.308593750000000,324749510.004311800003052
-540705212.250000000000000,942299584.984035730361938
