wlc,wll,posc,posm,posme,posmy,order,flag
5175.75435359,5175.76055339,0.00000000,1537.00000000,0.00000000,25.55426432,118,4
5182.10994984,5182.10933371,1813.02789556,1813.05511616,0.01791558,30.37711025,118,0
5182.32156756,5182.32049588,1822.36228988,1822.40968986,0.01313218,30.51187572,118,0
5186.01405970,5186.01505343,1987.47913303,1987.43425061,0.04899671,32.59399643,118,0
5186.15940242,5186.15775082,0.00000000,1994.00000000,0.00000000,32.66546539,118,4
5190.64639903,5190.64778331,2199.55885219,2199.49458086,0.03433575,34.47593922,118,0
5192.95923996,5192.95913527,2307.61630432,2307.62123435,0.01745887,35.10423162,118,0
5193.44831554,5193.44805687,2330.67461746,2330.68683496,0.02863690,35.20991818,118,0
5195.34867844,5195.34150094,0.00000000,2421.00000000,0.00000000,35.52890184,118,4
5199.44338227,5199.44224981,2619.39116526,2619.44680369,0.03561200,35.70545514,118,0
5202.91074096,5202.90437392,0.00000000,2791.94460178,0.07748448,35.27991883,118,0
5204.64809722,5204.63842920,0.00000000,2880.00000000,0.00000000,34.85580428,118,4
5206.60815628,5206.61196877,0.00000000,2980.72311432,0.06436735,34.19861362,118,0
5207.46057381,5207.44655664,0.00000000,3025.00000000,0.00000000,33.85132332,118,4
5209.23678901,5209.23637960,3118.17932315,3118.20095542,0.02933717,33.00286115,118,0
5214.17125972,5214.18357616,0.00000000,1294.00000000,0.00000000,54.62266394,117,4
5216.63137056,5216.63177488,1395.90714135,1395.89029304,0.01079515,57.04956455,117,0
5218.38647301,5218.38634606,1469.32199108,1469.32732565,0.01670203,58.68452561,117,0
5220.00097406,5220.00089976,1537.45802490,1537.46117246,0.02008260,60.11470415,117,0
5227.94250084,5227.94224367,1880.98992014,1881.00128475,0.02724139,66.02478530,117,0
5231.75434903,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13040331,117,2
5180.42026794,5232.45594910,0.00000000,-1.00000000,0.00000000,9.46987144,117,4
5233.62665981,5233.62651274,2136.26350352,2136.27021825,0.01532851,68.97330144,117,0
5234.25994548,5234.25993874,2165.23835235,2165.23866124,0.01057596,69.22865965,117,0
5235.61574591,5235.61642150,2227.67138496,2227.64016577,0.05539487,69.72341008,117,0
5240.81737382,5240.81717539,2471.91176156,2471.92123763,0.02275946,70.92902810,117,0
5241.46979910,5241.46900990,2503.11171451,2503.14957077,0.02640612,70.99879250,117,0
5243.24408300,5243.24415191,2588.73595879,2588.73261561,0.02493709,71.09162894,117,0
5243.78424905,5243.77132820,0.00000000,2615.00000000,0.00000000,71.09119329,117,4
5246.14654706,5246.14447602,0.00000000,2731.00000000,0.00000000,70.92665718,117,5
5249.10767450,5249.10399466,0.00000000,2879.17504883,0.00000000,70.33084329,117,2
5249.48875502,5249.48780406,2898.42746381,2898.47569225,0.03376157,70.22142307,117,0
5252.20455838,5252.20350117,3037.58499998,3037.63974631,0.02557502,69.21595089,117,0
5252.67783524,5252.67669865,3062.13532811,3062.19441017,0.04042609,68.99915168,117,0
5255.33219015,5255.33154202,3201.57053158,3201.60493741,0.02578328,67.54525652,117,0
5256.73527512,5256.73420351,3276.45737313,3276.51491854,0.03089077,66.60807740,117,0
5257.15472107,5257.15363591,3299.02131589,3299.07979805,0.04031989,66.30451364,117,0
5258.51229321,5258.50801425,0.00000000,3372.69409180,0.00000000,65.24602935,117,2
5260.17481818,5260.18264452,0.00000000,3464.00000000,0.00000000,63.78893092,117,4
5261.36147893,5261.36791758,0.00000000,3530.00000000,0.00000000,62.63690730,117,4
5249.48346333,5249.48780406,0.00000000,909.00000000,0.00000000,79.30982917,116,4
5252.20373661,5252.20350117,0.00000000,1016.00000000,0.00000000,82.62732746,116,4
5252.67747985,5252.67669865,1034.73855755,1034.76953210,0.03636748,83.18848363,116,0
5255.33274844,5255.33154202,1140.61644045,1140.66485091,0.05638704,86.23699252,116,0
5256.73703635,5256.73420351,1197.08213478,1197.19653405,0.06928418,87.78209107,116,0
5257.15276178,5257.15363591,1214.02972392,1213.99435279,0.05273923,88.23007593,116,0
5258.50712240,5258.50801425,1269.00629299,1268.96997920,0.03259947,89.66041674,116,0
5260.18200385,5260.18264452,1337.46582142,1337.43952916,0.03921703,91.36471502,116,0
5261.36893277,5261.36791758,1386.24361758,1386.28552109,0.01721553,92.52794693,116,0
5265.32963901,5265.33100601,1551.40884048,1551.35131183,0.02653025,96.13166421,116,0
5266.21862962,5266.21892710,1588.86426364,1588.85168762,0.02090246,96.87943804,116,0
5266.71801903,5266.71303273,0.00000000,1609.99621582,0.00000000,97.28941608,116,2
5266.84349645,5266.84038732,0.00000000,1615.31629814,0.17304565,97.39124349,116,0
5268.87662596,5268.87801204,0.00000000,1702.00000000,0.00000000,98.97509359,116,4
5269.61068439,5269.60471623,0.00000000,1733.52350271,0.02949808,99.51579238,116,0
5270.01873260,5270.01799965,1751.06361412,1751.09521784,0.02308027,99.80899145,116,0
5272.09605881,5272.09532822,1841.13934561,1841.17119965,0.02165054,101.21959202,116,0
5273.47267549,5273.47272601,1901.42712114,1901.42490103,0.02391930,102.07656600,116,0
5274.70950555,5274.70935759,1955.94784411,1955.95438912,0.02311937,102.79204903,116,0
5276.15137223,5276.14631750,0.00000000,2020.00000000,0.00000000,103.55927983,116,4
5276.66201085,5276.66080874,2042.74480783,2042.79855866,0.01790405,103.81329012,116,0
5277.39502885,5277.39483989,2075.64139669,2075.64988500,0.01677429,104.16163346,116,0
5281.84986659,5281.84889931,2278.39339818,2278.43801612,0.01047780,105.84861154,116,0
5282.00897216,5282.00779310,2285.72650125,2285.78094353,0.13439207,105.89469868,116,0
5284.84709578,5284.84255909,0.00000000,2418.00000000,0.00000000,106.54471183,116,4
5285.04927057,5285.04919660,2427.50186708,2427.50534847,0.01780188,106.57830150,116,0
5288.40165596,5288.40146979,2587.00971358,2587.01866922,0.01994313,106.87873145,116,0
5295.50536791,5295.50464489,2937.31932230,2937.35589760,0.03119664,105.79529619,116,0
5298.92000334,5298.92023834,3112.36786908,3112.35566880,0.01212293,104.36025913,116,0
5300.91565417,5300.91520383,3216.78517525,3216.80893824,0.04219382,103.22185154,116,0
5302.04475517,5302.04448804,3276.64227207,3276.65649768,0.02457318,102.47513867,116,0
5304.57069460,5304.56851400,3412.51582853,3412.63447326,0.06567628,100.52422485,116,0
5306.05634133,5306.04644960,0.00000000,3494.00000000,0.00000000,99.18895344,116,5
5308.06417828,5308.06476298,3605.68566872,3605.65284489,0.06340367,97.15367099,116,0
