A,e_A
2258.526095949142473,0.017201033554432
30518.430729013758537,0.667237862852756
233.286783114395803,21.099195840376478
7239.499099975451827,260.658554201263541
-346.839065160602331,5560.633165118854777
-470.927393262725673,2.549288501773058
1937.416357076726854,227.119600827620360
-67182.906366229057312,18033.879885524234851
273308.242530822753906,619330.758203475968912
1477275.050415039062500,33827543.975758731365204
-8561.658302576281130,87.323515552969411
-9.019516047090292,2005.972247534396047
-14496.654666721820831,29352.154824042128894
64685.380416393280029,428962.808490226510912
-40722.019999384880066,7315.016287568113512
69465.067877769470215,173471.570075286173960
-143194.584068298339844,1758508.191147818230093
6380347.640350341796875,34572895.089220218360424
-3713503.426513671875000,530483.572705267695710
-1522201.028030395507812,5794224.489113242365420
-22853145.236816406250000,110713210.658316224813461
-1415781.360595703125000,18465057.305586460977793
11044418.574218750000000,339478178.748344600200653
-431202088.859375000000000,987606091.531236886978149
