gj436;Ross  905;11 42 11.0933874353 +26 42 23.658083337;895.047  -814.030  [0.128 0.123 90];102.5015 [0.0936] A 2018yCat.1345....0G;v:~ 9.61 (~) A [0.1] 2002ApJS..141..503N


