gj4070;Ross  145;18 41 59.0356870572 +31 49 49.761626262;-300.254  8.358  [0.048 0.065 90];92.5881 [0.0332] A 2018yCat.1345....0G;v:~ -31.76 (~) A [0.1] 2002ApJS..141..503N


