2MUCD11792;2MASSI J1835379+325954;18 35 37.8803560459 +32 59 53.311357837;-72.840  -754.841  [0.151 0.149 90];175.8244 [0.0905] A 2018yCat.1345....0G;v:~ 8.4 (NIR) B [2.0] 2012AJ....144...99D


