A,e_A
2256.131084675974307,0.016881159097187
30565.477524948597420,0.649259525501679
303.088653751241509,20.657934079055345
7596.041188788600266,253.725436008829377
1539.241263799369335,5447.716326540234149
-471.006944303186174,2.464424157684171
2012.688647223636508,222.142986407472108
-56620.411437094211578,17178.709082696743280
-9578.347322463989258,608701.887393416138366
-17807577.696533203125000,32138590.436513580381870
-8624.401849095709622,84.214062015160934
227.664603579789400,1915.265329792797502
-16219.458159148693085,28372.402462376794574
4541.846406459808350,408140.951385397929698
-40013.973685503005981,6997.020604187438039
94335.310256958007812,165864.986297682014992
-453856.727706909179688,1660818.491494545014575
-807814.076934814453125,32892478.376945424824953
-3626712.348861694335938,502557.215064021118451
-2630581.268951416015625,5509852.186287816613913
-35058197.363281250000000,105021923.590097993612289
-3609566.153320312500000,17748667.164339490234852
-27510051.689453125000000,320242135.832039654254913
-589055269.500000000000000,930196794.052685141563416
