LSPM_J1925+0938;2MASS J19253089+0938235;19 25 30.9105593924 +09 38 23.293955612;83.792  -240.816  [0.467 0.404 90];59.4255 [0.2898] A 2018yCat.1345....0G;v:~ -21 (Opt) C [4] 2014AJ....147...20N


