2457918.59014 nan nan car-20170614T02h01m57s-sci-gtoc-vis.fits 64
2458027.34568 nan nan car-20170930T19h57m57s-sci-gtoc-vis.fits 256
2458040.32025 nan nan car-20171013T19h38m20s-sci-gtoc-vis.fits 64
2458074.29799 nan nan car-20171116T19h10m24s-sci-gtoc-vis.fits 320
2458277.63574 nan nan car-20180608T03h07m33s-sci-gtoc-vis.fits 64
2458319.5316 nan nan car-20180720T00h33m22s-sci-gtoc-vis.fits 64
2458331.47869 nan nan car-20180731T23h21m06s-tst-vis.fits 64
2458336.56989 nan nan car-20180806T01h32m00s-sci-gtoc-vis.fits 64
