car-20160112T21h36m34s-sci-gtoc-vis.fits;2457400.4078968093;-19.2955560567358;115.21;Ross 364 J0265+554W;700.1;0;0;1.1353;10662.75;199810.5
car-20160113T20h21m46s-sci-gtoc-vis.fits;2457401.3568720235;-19.479012426137075;139.67;Ross 364 J0265+554W;900.1;0;0;1.0708;10662.21;199809.8
car-20160821T03h49m12s-sci-gtoc-vis.fits;2457621.6607832666;23.662465481981823;67.497;J02565+554W;154.6;0;0;1.0836;44.14875;55.4352777777778
car-20160901T04h32m58s-sci-gtoc-vis.fits;2457632.692030449;23.27946261455764;66.621;J02565+554W;154.1;0;0;1.0535;44.14875;55.4352777777778
car-20160922T04h18m06s-sci-gtoc-vis.fits;2457653.684674074;20.35825609614833;40.264;J02565+554W;516.6;0;0;1.081;44.148875;55.4353888888889
car-20161015T01h39m43s-sci-gtoc-vis.fits;2457676.5767850336;14.266568281422778;86.842;J02565+554W;518.0;0;0;1.0535;44.148875;55.4353888888889
car-20161016T01h31m58s-sci-gtoc-vis.fits;2457677.5714444523;13.943980279445269;76.43;J02565+554W;518.1;0;0;1.0532;44.148875;55.4353888888889
car-20161110T23h36m56s-sci-gtoc-vis.fits;2457703.491473457;4.158227833727182;103.96;J02565+554W;373.6;0;0;1.0536;44.148875;55.4353888888889
car-20161113T23h31m20s-sci-gtoc-vis.fits;2457706.488760557;2.9165481838354625;104.65;J02565+554W;603.0;0;0;1.0532;44.148875;55.4353888888889
car-20161212T21h39m28s-sci-gtoc-vis.fits;2457735.4130008006;-9.061614733870435;101.88;J02565+554W;939.1;0;0;1.0532;44.148875;55.4353888888889
