2457400.4079 -19.2955560567 2457400.40711 -19.300256 58.1282 car-20160112T21h36m34s-sci-gtoc-vis.fits 0.484435080703 700.1 -19290.0263319 -19301.3695655
2457401.35687 -19.4790124261 2457401.35608 -19.483713 11.2385 car-20160113T20h21m46s-sci-gtoc-vis.fits 0.470941006555 900.1 -19471.4242779 -19487.4827976
2457621.66078 23.662465482 2457621.65999 23.657771 0.553108 car-20160821T03h49m12s-sci-gtoc-vis.fits 0.504179172057 154.6 23663.5817487 23661.3655081
2457632.69203 23.2794626146 2457632.69124 23.274765 6.50784 car-20160901T04h32m58s-sci-gtoc-vis.fits 0.499550940947 154.1 23280.7007706 23278.2224965
2457653.68467 20.3582560961 2457653.68389 20.353546 6.67624 car-20160922T04h18m06s-sci-gtoc-vis.fits 0.386732481611 516.6 20361.6082106 20352.9715858
2457676.57679 14.2665682814 2457676.57599 14.261847 5.50955 car-20161015T01h39m43s-sci-gtoc-vis.fits 0.511853281853 518.0 14271.6267083 14261.7479659
2457677.57144 13.9439802794 2457677.57065 13.939259 -6.57304 car-20161016T01h31m58s-sci-gtoc-vis.fits 0.510847326771 518.1 13949.0443598 13939.1338757
2457703.49147 4.15822783373 2457703.49069 4.153506 11.2782 car-20161110T23h36m56s-sci-gtoc-vis.fits 0.503891862955 373.6 4162.00468581 4154.50834109
2457706.48876 2.91654818384 2457706.48797 2.91183 2.52133 car-20161113T23h31m20s-sci-gtoc-vis.fits 0.475638474295 603.0 2922.31400766 2910.19275361
2457735.413 -9.06161473387 2457735.41221 -9.066298 4.1026 car-20161212T21h39m28s-sci-gtoc-vis.fits 0.510302417208 939.1 -9052.10395172 -9070.73368812
