A,e_A
2267.522759652845252,0.016910774810424
30642.802925830281310,0.660387831361948
563.552686515671667,20.851869238535837
8745.410952868405730,263.610114183675591
5387.534722099080682,5563.634466110522226
-474.578412376413326,2.506912908399369
2000.693564923480153,223.510601314517970
-62708.589121997356415,17745.498509073131572
103028.444210052490234,606374.765727011952549
-10561060.130249023437500,33235222.218820035457611
-8627.498236371204257,86.949596464536654
-203.737663399428129,1984.900724019702238
-17481.057133197784424,29731.674487180905999
90152.930786132812500,432866.154928604024462
-38624.322878897190094,7132.924873603982633
81799.808245658874512,174205.088798731943825
-310788.284736633300781,1749685.580879864748567
5224756.088623046875000,34961411.293336756527424
-3698000.293144226074219,529693.906551869236864
-1928182.479888916015625,5677717.746020542457700
-28044715.120605468750000,111537718.479624718427658
676182.312988281250000,17965238.616405472159386
-16525413.347656250000000,338348175.371652483940125
-403880156.921875000000000,979523404.101313352584839
