LP368-128;LHS  2090;09 00 23.5469323169 +21 50 04.898204213;-515.662  -592.061  [0.203 0.136 90];156.7584 [0.1329] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


