2457511.4237 1.0422328105083392 1.8505321725535393 -12.4652 0.405516 -22.6175703918 1.33883895546 -11.9841215562 0.0 -1.718900618569764 1.2114191457745536 -2.1890754508000265 1.2110981687381555 0.47017483223026246 0.027884985713383652 0
2457571.37112 4.351422610630949 4.145363812808212 9.67106 0.36074 0.228823755082 2.56889761893 -28.2678269038 0.0166470449472 -4.334603316762374 3.2333686483934154 -5.0439475614311355 3.233189953429561 0.7093442446687616 0.03399325603141094 0
2457799.63496 -0.36267990843415654 1.6052338005406959 8.85725 0.36916 -2.51763997697 1.47606409979 22.653180408 0.080034557329 -1.6165420421272683 0.511596737766217 -1.1257634763733941 0.5104110887699417 -0.49077856575387413 0.03481009269907282 0
2458121.72359 -1.2741693286638733 1.523494676471147 11.2439 0.490519 0.304066770752 1.16680693767 29.1559754366 0.169476659766 -0.3594379765975521 0.8479320197205743 -0.3594379765975521 0.8479320197205743 0.0 1e-06 0
2458135.68674 -2.42904989782258 2.1117957644561978 11.3938 0.512521 1.46643159924 1.54287863034 28.8443333131 0.173354143929 1.8040299368611545 1.3477867440351257 1.8040299368611545 1.3477867440351257 0.0 1e-06 0
2458600.45936 -2.5180202679431503 1.3057749960696279 0.708432 0.382162 -10.0705610148 1.1676795675 -8.97580880676 0.30241874512 0.9123110917817254 0.4421820595407011 0.9123110917817254 0.4421820595407011 0.0 1e-06 0
2458603.45136 2.055285692627968 1.6923035809093747 16.0019 0.438154 9.56301875659 1.48045574655 -10.3445903237 0.303249605416 0.6782860422806076 0.69293813920167 0.6782860422806076 0.69293813920167 0.0 1e-06 0
2458609.44425 1.4719025333550093 1.6575806463731118 -9.07998 0.871471 -3.02856847977 1.24181537877 -13.0177318622 0.304913795456 13.750297775153566 0.6678371511353919 13.750297775153566 0.6678371511353919 0.0 1e-06 0
2458615.42612 -0.20028567717264045 1.6487902478823446 1.27633 0.475017 -6.61320827683 1.33126124505 -15.5055739176 0.306574925713 1.4798750583712161 0.8488884665537378 1.4798750583712161 0.8488884665537378 0.0 1e-06 0
2458618.41165 -1.1512234824077832 1.492742151232432 4.67266 0.400476 -5.35982160299 1.25588557445 -16.6660125975 0.307403987725 0.28704047544635847 0.7004637944830976 0.28704047544635847 0.7004637944830976 0.0 1e-06 0
2458625.40657 -0.7555343214065193 1.7177823780185837 2.89618 0.419941 -5.49098902184 1.374914822 -19.2687341213 0.30934643689 1.534721446415095 0.9402314007629216 1.534721446415095 0.9402314007629216 0.0 1e-06 1
2458631.40713 3.490830220601225 2.5248194330835387 4.81445 0.482068 1.52484173073 2.29871335874 -21.3094721274 0.31101275696 2.3842513369073504 0.9264127089925743 2.3842513369073504 0.9264127089925743 0.0 1e-06 0
2458637.37305 3.3296900705411847 1.666445789579427 7.93333 0.473917 1.13102832035 1.48919087897 -23.0524259318 0.31266945651 -0.9689586229626097 0.5785799622560068 -0.9689586229626097 0.5785799622560068 0.0 1e-06 0
