A,e_A
2249.145492263136930,0.017111242889065
30567.228013826948882,0.659453215486704
241.058860252611339,21.083353469477899
7340.377521002665162,255.413728714338021
497.475026194006205,5542.794002873756654
-469.295726308864687,2.531661031396788
1974.074243378825486,225.668406134058102
-57682.068608641624451,17822.773096148965124
184455.595447540283203,618203.803928780602291
-13609707.441528320312500,33307709.452129635959864
-8618.739015486091375,86.235150400362002
257.854949429631233,1989.636225637445023
-17165.020326733589172,28882.267141454725788
-799.697332382202148,422058.774166383780539
-40220.122481942176819,7342.696109590130618
92002.883213996887207,172281.608119565295056
-216511.228958129882812,1731369.978637488093227
417248.618621826171875,34291988.495448254048824
-3650555.199409484863281,524756.903788311756216
-2386701.606628417968750,5840404.704211642965674
-21560465.724121093750000,109787283.963113501667976
-1172077.607177734375000,18666665.196786604821682
-29649649.414062500000000,338404058.408735632896423
-563452755.062500000000000,980758627.065973043441772
