A,e_A
2245.045474130489765,0.017158272770751
30623.250502464656165,0.658614178154881
320.766964726411970,21.304916108340461
7777.435921086929739,255.788783362633808
1626.518162038177252,5616.029471303638275
-467.035785089683486,2.527680016404634
2019.251316764391959,227.429140597241883
-63985.064936816692352,17853.084175356223568
86906.769178390502930,625048.620194931165315
-5959602.453735351562500,33606833.694499410688877
-8598.839924204163253,87.306005983813293
44.263478063046932,2006.078004177682942
-15355.475337386131287,29295.478976221464109
54998.926693916320801,433753.606351167371031
-40294.459060788154602,7248.175409312776537
84501.860334396362305,174869.214114112750394
-135334.207153320312500,1730795.406767822336406
3886641.794799804687500,34955388.647646777331829
-3665551.474830627441406,532264.305431088083424
-1578147.231689453125000,5764442.572905362583697
-18714673.155273437500000,111851863.966614946722984
-2643530.017333984375000,18512654.777628023177385
520661.251953125000000,341768991.336710572242737
-567541867.609375000000000,991066904.857661247253418
