wlc,wll,posc,posm,posme,posmy,order,flag
5175.75484524,5175.76055339,0.00000000,1537.00000000,0.00000000,6.57457974,118,4
5182.11019332,5182.10933371,1813.02025042,1813.05823173,0.03265004,10.88111190,118,0
5182.32119699,5182.32049588,1822.35551530,1822.38652750,0.01480770,11.01540911,118,0
5186.01433081,5186.01505343,1987.47931261,1987.44667265,0.03974669,13.20644599,118,0
5186.15949224,5186.15775082,0.00000000,1994.00000000,0.00000000,13.28533717,118,4
5190.64782005,5190.64778331,2199.56326631,2199.56497216,0.02864176,15.38639739,118,0
5192.95912827,5192.95913527,2307.63137554,2307.63104587,0.02639377,16.16936853,118,0
5193.44851877,5193.44805687,2330.68947615,2330.71129170,0.02496499,16.30548868,118,0
5195.34846803,5195.34150094,0.00000000,2421.00000000,0.00000000,16.72899749,118,4
5199.44305752,5199.44224981,2619.41671133,2619.45639917,0.04817848,17.03136829,118,0
5202.91233440,5202.90437392,0.00000000,2792.04831648,0.05203814,16.58371314,118,0
5204.64756645,5204.63842920,0.00000000,2880.00000000,0.00000000,16.10733467,118,4
5206.60816209,5206.61196877,0.00000000,2980.75491006,0.08123642,15.36551645,118,0
5207.45993014,5207.44655664,0.00000000,3025.00000000,0.00000000,14.97668077,118,4
5209.23661087,5209.23637960,3118.23005081,3118.24227123,0.04416492,14.03906445,118,0
5214.17198630,5214.18357616,0.00000000,1294.00000000,0.00000000,35.50827002,117,4
5216.63158509,5216.63177488,1395.89075617,1395.88284669,0.03323785,37.98867492,117,0
5218.38666807,5218.38634606,1469.30506234,1469.31859664,0.01916649,39.65747962,117,0
5220.00249737,5220.00089976,1537.43946717,1537.50715021,0.01274244,41.11677271,117,0
5227.94209509,5227.94224367,1880.98426730,1880.97770074,0.03003715,47.12100094,117,0
5231.75071246,5231.75142885,0.00000000,2051.10498047,0.00000000,49.24803124,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.18266692,117,4
5233.62727911,5233.62651274,2136.26714638,2136.30213517,0.03624264,50.09938104,117,0
