A,e_A
2263.724155065199739,0.017227658325875
30519.040345616576815,0.664492366779457
283.034496585140005,20.903591959102961
7403.146254872437567,261.749775265231676
895.980934353545308,5523.687536253490180
-471.926156384128262,2.501873686134441
1926.899820819497108,226.684184609755221
-61994.283230006694794,17353.011019496065273
80694.475643157958984,622198.136928803520277
-9695155.014038085937500,32492348.578966382890940
-8625.749070831574500,85.723221151545317
260.659742906689644,1927.263524684237836
-17280.741513550281525,28899.621482646758523
7108.988121032714844,410998.568330921232700
-43102.966493129730225,7069.666454015216914
93399.078554153442383,167156.588690949487500
-32041.272377014160156,1689092.686134837567806
1066102.063903808593750,33163943.376007102429867
-3660341.018768310546875,507626.716102526523173
-2370624.022079467773438,5568921.585723271593451
-15786893.827148437500000,105217249.618804082274437
-1996462.379882812500000,17967669.515091150999069
-27041445.218750000000000,320419709.530955731868744
-532391114.515625000000000,937303020.250091671943665
