A,e_A
2273.033894608252467,0.016838067993057
30498.742614805523772,0.659748263263286
332.162240686273435,20.447202060866658
7605.169300772715360,261.073608741953024
1248.115517964586616,5419.240364117819809
-474.315639331085549,2.487077383077903
1963.209615831263363,224.875094563630597
-60625.906641602516174,17489.393266758903337
-74739.769674301147461,619599.384633435402066
-20374885.339355468750000,32988369.236892376095057
-8586.681644587777555,85.360585999010340
100.916795741766691,1954.345643087596727
-14626.435545563697815,28955.489587274314545
63824.776854991912842,415653.329033464775421
-42405.715906262397766,7264.895189506767565
83014.393998622894287,169766.723856458964292
-379692.269523620605469,1731259.139578257221729
5043307.452911376953125,33584900.603767044842243
-3615740.209693908691406,515400.561070273455698
-2069666.320831298828125,5748564.188648750074208
-34959201.413574218750000,108305098.149027347564697
-4214258.073486328125000,18618069.681750569492579
-21920463.681640625000000,332647528.556726336479187
-609996159.437500000000000,962483681.400343418121338
