gj3612;G 236-34;10 35 26.9883223103 +69 26 58.726409693;-1654.102  -642.056  [0.441 0.463 90];77.3442 [0.2883] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


