wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,10.19292372,nan,0.00000000,-2147483648,118,1
5163.84297653,5163.85258811,0.00000000,1042.82656390,0.23805357,10.43335616,0.01998459,0.01998463,38701,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.68634481,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.84930443,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.09233288,nan,0.00000000,-2147483648,118,1
5164.40811117,nan,0.00000000,1065.65825719,0.23000657,11.36005088,0.01998523,0.01998463,38698,118,1
5164.40811117,5164.25298533,0.00000000,1065.65825719,0.23000657,11.36005088,0.01998523,0.01998463,38698,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.73218957,nan,0.00000000,-2147483648,118,1
5164.80302280,5164.78694486,0.00000000,1081.64756025,0.39744004,11.99454450,0.01998469,0.01998463,38694,118,1
5164.80302280,5164.78694486,0.00000000,1081.64756025,0.39744004,11.99454450,0.01998469,0.01998463,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.28235321,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.36021460,nan,0.00000000,-2147483648,118,1
5165.21332700,nan,0.00000000,1098.29051950,0.35413294,12.64249709,0.01998524,0.01998463,38692,118,1
5165.21332700,nan,0.00000000,1098.29051950,0.35413294,12.64249709,0.01998524,0.01998463,38692,118,1
5165.32828768,5165.32101480,0.00000000,1102.95919867,0.29351699,12.82199759,0.01998466,0.01998463,38690,118,1
5165.46975324,nan,0.00000000,1108.70763751,0.25351294,13.04166061,0.01998469,0.01998463,38689,118,1
5165.59025122,5165.58809118,0.00000000,1113.60699739,0.01597379,13.22770533,0.01998464,0.01998463,38688,118,1
5165.71352269,5165.72163973,0.00000000,1118.62192528,0.48431061,13.41702563,0.01998460,0.01998463,38687,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.61880936,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.84241275,nan,0.00000000,-2147483648,118,1
5166.12258066,5166.12232681,1135.27147696,1135.28182593,0.65955943,14.03793566,0.01998463,0.01998463,38684,118,0
5166.24444815,5166.25590298,0.00000000,1140.25351621,0.02649379,14.22085708,0.01998458,0.01998463,38683,118,1
5166.39237917,5166.38948605,0.00000000,1146.29012772,0.17096847,14.44150517,0.01998464,0.01998463,38682,118,1
5166.39237917,5166.38948605,0.00000000,1146.29012772,0.17096847,14.44150517,0.01998464,0.01998463,38682,118,1
5166.52772762,5166.52307604,0.00000000,1151.81689780,0.34637626,14.64212526,0.01998465,0.01998463,38681,118,1
5166.66508169,5166.65667293,0.00000000,1157.42910435,0.20296503,14.84449106,0.01998466,0.01998463,38680,118,1
5166.79071889,5166.79027673,1162.54819174,1162.56627574,0.38195408,15.02853592,0.01998463,0.01998463,38679,118,0
5166.91440956,5166.92388744,0.00000000,1167.62562700,0.53903449,15.20868406,0.01998459,0.01998463,38678,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.43409693,nan,0.00000000,-2147483648,118,1
5167.22717186,5167.05750506,0.00000000,1180.43307842,0.18665035,15.65983191,0.01998528,0.01998463,38677,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.64469043,nan,0.00000000,-2147483648,118,1
5167.31661784,nan,0.00000000,1184.09927549,0.31493167,15.78769323,0.01998460,0.01998463,38675,118,1
5167.46070160,5167.45839938,0.00000000,1190.00817384,0.05736593,15.99257689,0.01998464,0.01998463,38674,118,1
5167.46070160,5167.45839938,0.00000000,1190.00817384,0.05736593,15.99257689,0.01998464,0.01998463,38674,118,1
5167.46070160,5167.45839938,0.00000000,1190.00817384,0.05736593,15.99257689,0.01998464,0.01998463,38674,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.23311578,nan,0.00000000,-2147483648,118,1
5167.83437784,nan,0.00000000,1205.35125561,0.15248048,16.51774844,0.01998505,0.01998463,38672,118,1
5167.99565936,5167.99302191,0.00000000,1211.98175070,0.09711448,16.74167238,0.01998464,0.01998463,38670,118,1
5168.11910118,5168.12669483,0.00000000,1217.06000003,0.41232647,16.91194759,0.01998460,0.01998463,38669,118,1
5168.25984537,5168.26037466,1222.87091968,1222.84912168,0.30555893,17.10476715,0.01998463,0.01998463,38668,118,0
5168.38505347,5168.39406140,0.00000000,1228.01098762,0.09788669,17.27553944,0.01998459,0.01998463,38667,118,1
5168.52275446,5168.52775506,0.00000000,1233.68643058,0.07730482,17.46205161,0.01998461,0.01998463,38666,118,1
5168.52275446,5168.52775506,0.00000000,1233.68643058,0.07730482,17.46205161,0.01998461,0.01998463,38666,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.66800239,nan,0.00000000,-2147483648,118,1
5168.79287614,5168.79516314,0.00000000,1244.83041661,0.22916819,17.82448778,0.01998462,0.01998463,38664,118,1
5168.79287614,5168.79516314,0.00000000,1244.83041661,0.22916819,17.82448778,0.01998462,0.01998463,38664,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.99092408,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.05502811,nan,0.00000000,-2147483648,118,1
