G080-021;G  80-21;03 47 23.3412010775 -01 58 19.945342289;180.673  -274.184  [0.097 0.090 90];59.5161 [0.0565] A 2018yCat.1345....0G;v:~ 18.9 (Opt) A [0.5] 2012ApJ...758...56S


