2457410.50881 nan nan car-20160123T00h00m29s-sci-gtoc-vis.fits 64
2457410.51615 nan nan car-20160123T00h11m08s-sci-gtoc-vis.fits 64
2458171.52472 nan nan car-20180222T00h25m18s-sci-gtoc-vis.fits 64
