wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5159.92616002,5159.84991555,0.00000000,886.00000000,nan,7.44006998,0.01998439,0.01998410,38730,118,1
5160.02700463,nan,0.00000000,890.00000000,nan,7.58257258,0.01998478,0.01998410,38730,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.90170352,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.07810268,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.18363555,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.32398871,nan,0.00000000,-2147483648,118,1
5160.74438020,5160.64951553,0.00000000,918.50534934,0.05523724,8.58623814,0.01998447,0.01998410,38724,118,1
5160.89872109,5160.91610392,0.00000000,924.64984173,0.26143831,8.79986994,0.01998403,0.01998410,38722,118,1
5160.89872109,5160.91610392,0.00000000,924.64984173,0.26143831,8.79986994,0.01998403,0.01998410,38722,118,1
5161.15849405,5161.18271985,0.00000000,935.00108424,319.11709349,9.15759475,0.01998401,0.01998410,38720,118,1
5161.15849405,5161.18271985,0.00000000,935.00108424,319.11709349,9.15759475,0.01998401,0.01998410,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.29506488,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.39792988,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.46638019,nan,0.00000000,-2147483648,118,1
5161.59687572,5161.58269540,0.00000000,952.49617777,0.14914169,9.75603778,0.01998415,0.01998410,38717,118,1
5161.78028891,nan,0.00000000,959.82591868,0.37829135,10.00446699,0.01998435,0.01998410,38716,118,1
5161.78028891,5161.71603436,0.00000000,959.82591868,0.37829135,10.00446699,0.01998435,0.01998410,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.14533665,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.31350407,nan,0.00000000,-2147483648,118,1
5162.11217367,5162.11609257,0.00000000,973.10412363,0.18418894,10.45107154,0.01998409,0.01998410,38713,118,1
5162.24584411,5162.24945908,0.00000000,978.45758432,0.18906312,10.62988198,0.01998409,0.01998410,38712,118,1
5162.40712709,5162.24945908,0.00000000,984.92114382,0.01919436,10.84481576,0.01998471,0.01998410,38712,118,1
5162.40712709,5162.24945908,0.00000000,984.92114382,0.01919436,10.84481576,0.01998471,0.01998410,38712,118,1
5162.64475841,5162.64959998,0.00000000,994.45286985,0.25130775,11.15987343,0.01998408,0.01998410,38709,118,1
5162.64475841,5162.64959998,0.00000000,994.45286985,0.25130775,11.15987343,0.01998408,0.01998410,38709,118,1
5162.64475841,5162.64959998,0.00000000,994.45286985,0.25130775,11.15987343,0.01998408,0.01998410,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.47317298,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.53851828,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.63635014,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.79890749,nan,0.00000000,-2147483648,118,1
5163.27673033,5163.18321767,0.00000000,1019.85131896,0.13496278,11.98835654,0.01998446,0.01998410,38705,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.21866210,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.28286934,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.44295611,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.53871269,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.60242741,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.66604379,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.85630343,nan,0.00000000,-2147483648,118,1
5164.13447774,5164.11731412,0.00000000,1054.43877366,0.21207982,13.09096058,0.01998417,0.01998410,38698,118,1
5164.13447774,5164.11731412,0.00000000,1054.43877366,0.21207982,13.09096058,0.01998417,0.01998410,38698,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.29681099,nan,0.00000000,-2147483648,118,1
5164.46039207,nan,0.00000000,1067.61591410,0.13341125,13.50331209,0.01998440,0.01998410,38696,118,1
5164.46039207,nan,0.00000000,1067.61591410,0.13341125,13.50331209,0.01998440,0.01998410,38696,118,1
5164.66105896,5164.65123528,0.00000000,1075.73881780,0.21769951,13.75539075,0.01998414,0.01998410,38694,118,1
5164.78326052,5164.78473282,1080.78006371,1080.72041673,0.23554676,13.90919054,0.01998410,0.01998410,38693,118,0
5164.97946049,nan,0.00000000,1088.64276807,0.13175757,14.15254008,0.01998434,0.01998410,38692,118,1
