A,e_A
2255.725991784113376,0.017173354721804
30579.526586761614453,0.665249891670630
325.820433527987916,21.174467276707862
7704.643603227566928,260.572050651774987
1208.124170022085309,5598.203203141853919
-471.937860057976650,2.560716506277061
2030.647297059185803,231.119025656372884
-58438.668127715587616,18467.823631429382658
171987.738573074340820,646388.328468200168572
-13338209.349243164062500,35292154.707643300294876
-8574.268553120084107,88.158494426392394
-31.330263223499060,1996.707760966156002
-14095.586908638477325,29594.909794255749148
54929.206397771835327,429220.859955812571570
-38179.213868677616119,7364.444654315907428
77376.735778808593750,176253.627543388429331
-173829.499641418457031,1759097.760738712502643
6529993.627517700195312,35210055.419575378298759
-3608017.763664245605469,547304.547060068231076
-1551483.691345214843750,5839402.891166205517948
-31057941.660156250000000,112983397.096812218427658
-245392.318115234375000,19013260.197400510311127
2401185.775390625000000,349032070.887328982353210
-567021868.593750000000000,1039089618.228939175605774
