A,e_A
2272.327722607241412,0.016829975157379
30523.610247721149790,0.658116517966195
370.731449019891443,20.420963299577853
7770.658377522137016,260.864129890941967
2303.855936273932457,5414.176950516671241
-474.196829921602330,2.478780964357518
1981.544912828132510,223.004624915705563
-66370.573637783527374,17257.509309011675214
-97243.449714660644531,612371.564041485427879
-6690238.619018554687500,32296801.281925700604916
-8621.327248399145901,84.871248598511642
-63.442684978246689,1946.167597620256402
-16702.113901972770691,28828.080525052442681
58220.781707763671875,413335.177431790740229
-42408.582737207412720,7158.482157979095064
81421.602421283721924,168044.204621675366070
-209066.274269104003906,1713317.475139043061063
3321025.093261718750000,33225642.695227991789579
-3675507.086448669433594,509079.598702428513207
-1493929.385818481445312,5668957.310946729034185
-24783454.117187500000000,106755801.868028149008751
-327214.196533203125000,18167868.138254143297672
13944714.310546875000000,325877782.693942189216614
-418130085.468750000000000,942083343.552273631095886
