wlc,wll,posc,posm,posme,posmy,order,flag
5175.75734050,5175.76055339,0.00000000,1537.00000000,0.00000000,6.61416294,118,4
5182.11037586,5182.10933371,1812.91256594,1812.95861118,0.03953419,10.88152020,118,0
5182.32114996,5182.32049588,1822.24756989,1822.27650111,0.02411184,11.01443014,118,0
5186.01409077,5186.01505343,1987.36695905,1987.32347747,0.03768800,13.18560442,118,0
5186.16204635,5186.15775082,0.00000000,1994.00000000,0.00000000,13.26528771,118,4
5190.64720942,5190.64778331,2199.44621846,2199.41957223,0.01701441,15.34924825,118,0
5192.95909404,5192.95913527,2307.51239248,2307.51045066,0.01425735,16.12921002,118,0
5193.44794642,5193.44805687,2330.57013238,2330.56491607,0.01983515,16.26496254,118,0
5195.35099277,5195.34150094,0.00000000,2421.00000000,0.00000000,16.68975850,118,4
5199.44134685,5199.44224981,2619.29347539,2619.24910760,0.05653287,17.00135170,118,0
5202.91236096,5202.90437392,0.00000000,2791.92473591,0.03246732,16.56901351,118,0
5204.65003964,5204.63842920,0.00000000,2880.00000000,0.00000000,16.10104976,118,4
5206.60831232,5206.61196877,0.00000000,2980.63487833,0.07377247,15.37059387,118,0
5207.46239823,5207.44655664,0.00000000,3025.00000000,0.00000000,14.98509280,118,4
5209.23566918,5209.23637960,3118.10129060,3118.06375295,0.05443170,14.05745382,118,0
5214.17439878,5214.18357616,0.00000000,1294.00000000,0.00000000,35.62616962,117,4
5216.63148782,5216.63177488,1395.79613894,1395.78417623,0.02439894,38.10198023,117,0
5218.38671984,5218.38634606,1469.20812182,1469.22383140,0.02307690,39.76472889,117,0
5220.00262950,5220.00089976,1537.34039012,1537.41366857,0.02748065,41.21558491,117,0
5227.94250170,5227.94224367,1880.87509415,1880.88649712,0.02339484,47.15509183,117,0
5231.75327319,5231.75142885,0.00000000,2051.10498047,0.00000000,49.24863959,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.76643028,117,4
5233.62643704,5233.62651274,2136.15196155,2136.14850536,0.04101637,50.08292912,117,0
5234.25976813,5234.25993874,2165.12489536,2165.11707637,0.04045065,50.33488160,117,0
5235.61584937,5235.61642150,2227.55879783,2227.53235618,0.04991649,50.82204968,117,0
5240.81750381,5240.81717539,2471.80851803,2471.82420347,0.05217359,51.99717812,117,0
5241.47021731,5241.46900990,2503.00555447,2503.06346225,0.04251094,52.06341930,117,0
5243.24403036,5243.24415191,2588.62989376,2588.62399594,0.03265653,52.14735647,117,0
5243.78645368,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14444387,117,4
5246.14866162,5246.14447602,0.00000000,2731.00000000,0.00000000,51.97075152,117,5
5249.10745222,5249.10399466,0.00000000,2879.06274414,0.00000000,51.36879342,117,2
5249.48783767,5249.48780406,2898.33759811,2898.33930258,0.02690254,51.25910868,117,0
5252.20377080,5252.20350117,3037.49442365,3037.50838696,0.04225955,50.25368540,117,0
5252.67781104,5252.67669865,3062.04718874,3062.10502026,0.05731496,50.03704380,117,0
5255.33158194,5255.33154202,3201.49011365,3201.49223278,0.06034292,48.58904803,117,0
5256.73334770,5256.73420351,3276.38120598,3276.33524465,0.04724455,47.65744336,117,0
5257.15387595,5257.15363591,3298.94820860,3298.96114658,0.08255062,47.35467350,117,0
5258.51113742,5258.50801425,0.00000000,3372.54296875,0.00000000,46.30234623,117,2
5260.17636874,5260.18264452,0.00000000,3464.00000000,0.00000000,44.85044535,117,4
5261.36298426,5261.36791758,0.00000000,3530.00000000,0.00000000,43.70393392,117,4
5249.48686298,5249.48780406,0.00000000,909.00000000,0.00000000,60.28666498,116,4
5252.20704694,5252.20350117,0.00000000,1016.00000000,0.00000000,63.66518618,116,4
5252.67667508,5252.67669865,1034.62709085,1034.62615625,0.02405676,64.23083124,116,0
5255.33185453,5255.33154202,1140.50423906,1140.51677861,0.04192660,67.31986274,116,0
5256.73605987,5256.73420351,1196.96245415,1197.03740898,0.08975804,68.88045311,116,0
5257.15186715,5257.15363591,1213.91579613,1213.84422874,0.04477772,69.33265857,116,0
5258.50740424,5258.50801425,1268.88764096,1268.86280195,0.04857800,70.77499677,116,0
5260.18137480,5260.18264452,1337.35054583,1337.29844466,0.06230268,72.48782299,116,0
5261.36892465,5261.36791758,1386.13011743,1386.17169027,0.02871657,73.65589087,116,0
5265.33036087,5265.33100601,1551.29115744,1551.26400447,0.03182630,77.26172240,116,0
5266.21912453,5266.21892710,1588.74867433,1588.75702094,0.04462846,78.00752168,116,0
5266.71605886,5266.71303273,0.00000000,1609.78991699,0.00000000,78.41405262,116,2
5266.84257869,5266.84038732,1615.06829208,1615.16123284,0.15100506,78.51650601,116,0
5268.87947685,5268.87801204,0.00000000,1702.00000000,0.00000000,80.09579681,116,4
5269.60910924,5269.60471623,0.00000000,1733.33388485,0.05836208,80.62999989,116,0
5270.01774184,5270.01799965,1750.94665485,1750.93553774,0.03382350,80.92179221,116,0
5272.09577480,5272.09532822,1841.02145726,1841.04092885,0.04008919,82.32206555,116,0
5273.47290336,5273.47272601,1901.31050555,1901.31829896,0.03058913,83.17150414,116,0
5274.70918387,5274.70935759,1955.83032115,1955.82263641,0.04801908,83.87933435,116,0
5276.15402730,5276.14631750,0.00000000,2020.00000000,0.00000000,84.63942217,116,4
5276.66160689,5276.66080874,2042.63054914,2042.66623745,0.02374534,84.88891049,116,0
5277.39485486,5277.39483989,2075.52767567,2075.52834835,0.00895351,85.23304789,116,0
5281.84964340,5281.84889931,2278.28149482,2278.31582117,0.02757838,86.89634103,116,0
5282.00889185,5282.00779310,2285.61538236,2285.66612241,0.11800115,86.94175010,116,0
5284.84948698,5284.84255909,0.00000000,2418.00000000,0.00000000,87.58122266,116,4
5285.04902717,5285.04919660,2427.38964399,2427.38167016,0.02053773,87.61375025,116,0
5288.40163222,5288.40146979,2586.90031449,2586.90812887,0.07293101,87.90731063,116,0
5295.50391902,5295.50464489,2937.22216459,2937.18544833,0.05153972,86.83225933,116,0
5298.91933149,5298.92023834,3112.27920094,3112.23212064,0.04232775,85.40989624,116,0
5300.91480362,5300.91520383,3216.70215973,3216.68103773,0.06317840,84.28035049,116,0
5302.04420026,5302.04448804,3276.56054787,3276.54522185,0.03854676,83.53836985,116,0
5304.56986520,5304.56851400,3412.42680790,3412.50033780,0.06339526,81.59737865,116,0
5306.05793014,5306.04644960,0.00000000,3494.00000000,0.00000000,80.26354158,116,5
5308.06378474,5308.06476298,3605.62437735,3605.56945910,0.06095837,78.23070368,116,0
5310.03021132,5310.01852329,0.00000000,3717.00000000,0.00000000,75.96187122,116,4
5311.50589829,5311.51803819,0.00000000,3802.00000000,0.00000000,74.07100769,116,4
5295.50318581,5295.50464489,923.28915033,923.23246131,0.04384941,96.88600804,115,0
5298.91935622,5298.92023834,1056.93475881,1056.89998833,0.02691896,101.06824182,115,0
5300.91390980,5300.91520383,1135.90502909,1135.85356878,0.03622695,103.37290545,115,0
5302.04441824,5302.04448804,1180.92878745,1180.92599785,0.03161660,104.63361468,115,0
5304.57110491,5304.56851400,1282.40614247,1282.51091751,0.03816840,107.32899769,115,0
5306.06183094,5306.04644960,0.00000000,1343.00000000,0.00000000,108.83813998,115,4
5308.06442714,5308.06476298,1424.96338694,1424.94958261,0.04711958,110.76893715,115,0
5310.01860066,5310.01852329,1505.67184955,1505.67506164,0.01903461,112.54323441,115,0
5311.51898507,5311.51803819,1568.14526658,1568.18486969,0.05595865,113.83033204,115,0
5316.75726250,5316.75723042,1790.20683670,1790.20821510,0.02770399,117.79136844,115,0
5320.87297030,5320.87484411,1969.11541165,1969.03306105,0.04318044,120.29161901,115,0
5321.93868473,5321.92339252,0.00000000,2016.00000000,0.00000000,120.84651017,115,4
5325.51354289,5325.51151738,0.00000000,2175.65844727,0.00000000,122.41682471,115,2
5325.61141313,5325.60744890,0.00000000,2180.07641049,0.23221772,122.45334083,115,0
5326.98561965,5326.98526162,2242.37052857,2242.38682753,0.02405490,122.92860445,115,0
5328.79852023,5328.79833251,2325.36709370,2325.37573434,0.04953357,123.44634375,115,0
5333.06147051,5333.06166288,2524.26930067,2524.26020337,0.04011146,124.15166343,115,0
5334.57877688,5334.57926837,2596.39283477,2596.36935777,0.04608058,124.22079590,115,0
5338.02581854,5338.02595217,2762.98310794,2762.97657263,0.07257154,124.00065227,115,0
5339.74115072,5339.74118923,2847.38986156,2847.38795502,0.03691541,123.68660645,115,0
5342.99217968,5342.99259087,3010.27776357,3010.25691336,0.05179202,122.69522924,115,0
5348.13022900,5348.12865133,3275.99123971,3276.07454467,0.05281432,119.98383315,115,0
5350.47308549,5350.46609996,0.00000000,3401.00659188,0.02492288,118.23936338,115,0
5351.50806667,5351.49903703,0.00000000,3456.99194336,0.00000000,117.35971520,115,2
5351.61858552,5351.61373969,0.00000000,3463.00000000,0.00000000,117.26170937,115,4
5355.84794379,5355.84832753,3697.46105625,3697.43936340,0.08958839,112.88990519,115,0
5357.06771414,5357.06692718,3766.74332950,3766.78833201,0.10829885,111.39133778,115,0
5358.06390616,5358.06313395,3823.97342661,3824.01800316,0.06691852,110.08373234,115,0
5359.81445042,5359.80808404,0.00000000,3926.00000000,0.00000000,107.59415025,115,4
5338.02543347,5338.02595217,773.06074001,773.04108573,0.02000173,128.50304665,114,0
5339.73394569,5339.74118923,0.00000000,838.00000000,0.00000000,130.75362328,114,4
5342.98779703,5342.99259087,0.00000000,963.00000000,0.00000000,134.85889412,114,4
5348.12981976,5348.12865133,1164.08709504,1164.13331655,0.03039118,140.84068107,114,0
5350.47377360,5350.46609996,0.00000000,1257.34686658,0.02411279,143.35156456,114,0
5351.50822991,5351.49903703,0.00000000,1298.80541992,0.00000000,144.41509398,114,2
5351.61261631,5351.61373969,0.00000000,1303.00000000,0.00000000,144.52087025,114,4
5355.84708496,5355.84832753,1474.95237848,1474.90141825,0.05451932,148.56685062,114,0
5357.06882162,5357.06692718,1525.07751882,1525.15566064,0.04167403,149.64304651,114,0
5358.06298712,5358.06313395,1566.27394337,1566.26785527,0.01769915,150.48756923,114,0
5359.80828658,5359.80808404,1638.93194838,1638.94041956,0.04408493,151.90135166,114,0
5366.20441037,5366.20445883,1910.92749492,1910.92539859,0.05868462,156.29574440,114,0
5369.86824623,5369.86586386,0.00000000,2071.00000000,0.00000000,158.21979170,114,4
5372.41271896,5372.40958822,2184.00605546,2184.14629549,0.05066762,159.28355963,114,0
5372.84343848,5372.84469663,2203.51282963,2203.45631082,0.01815008,159.44059178,114,0
5376.99681891,5376.99673162,2392.32180049,2392.32582149,0.03258927,160.59957328,114,0
5377.25645596,5377.25635320,2404.28975470,2404.29449576,0.02584486,160.64997157,114,0
5378.65533506,5378.65184259,0.00000000,2469.11181641,0.00000000,160.87518553,114,2
5379.61140872,5379.60803421,0.00000000,2513.74194336,0.00000000,160.98342060,114,2
5383.37799099,5383.37707201,0.00000000,2692.30810547,0.00000000,161.03432637,114,2
5383.49650664,5383.51679099,0.00000000,2698.00000000,0.00000000,161.02589359,114,4
5384.42739846,5384.42716411,2742.85590586,2742.86723897,0.05122203,160.93767353,114,0
5385.72713524,5385.71542025,0.00000000,2806.00000000,0.00000000,160.74817683,114,4
5387.02952989,5387.01545647,0.00000000,2869.84274996,0.03242349,160.47884792,114,0
5391.34955604,5391.34609672,0.00000000,3086.00000000,0.00000000,158.98701724,114,4
5392.59046386,5392.59022024,3149.39719629,3149.40970634,0.08563915,158.37959395,114,0
5395.64115543,5395.64128962,3307.95809836,3307.95103810,0.05067987,156.52404856,114,0
5396.23190793,5396.23499529,0.00000000,3339.11016319,0.07605442,156.10281251,114,0
5397.04205105,5397.04184288,3382.07650247,3382.08758485,0.06978230,155.49133544,114,0
5400.34080976,5400.34017685,3560.16717532,3560.20183162,0.07971365,152.58075203,114,0
5401.03366269,5401.03330291,3598.25053870,3598.27037291,0.06812544,151.88005644,114,0
5402.39880692,5402.40725651,0.00000000,3674.00000000,0.00000000,150.40390530,114,4
5403.39437700,5403.39363066,3729.78724296,3729.82929551,0.09499191,149.24558396,114,0
5407.87717182,5407.88513973,0.00000000,3988.00000000,0.00000000,143.11666132,114,4
5408.38517062,5408.37257039,0.00000000,4018.00000000,0.00000000,142.32217686,114,4
5383.36939067,5383.37707201,0.00000000,702.00000000,0.00000000,163.13352338,113,4
5383.50346547,5383.51679099,0.00000000,707.00000000,0.00000000,163.31669943,113,4
5384.42667415,5384.42716411,741.52407177,741.50573293,0.01712682,164.56804553,113,0
5385.71867782,5385.71542025,0.00000000,790.00000000,0.00000000,166.28891972,113,4
5387.02829600,5387.01545647,0.00000000,839.41956501,0.02656132,167.99717050,113,0
5391.33919524,5391.34609672,0.00000000,1004.00000000,0.00000000,173.35442208,113,4
5392.59283543,5392.59022024,1052.32983216,1052.43112688,0.02353700,174.83352399,113,0
5395.64124368,5395.64128962,1171.29478831,1171.29298528,0.03999899,178.27539602,113,0
5396.23172544,5396.23499529,1194.63336433,1194.50466821,0.04148776,178.91627611,113,0
5397.04231456,5397.04184288,1226.44097774,1226.45961112,0.01333856,179.78182891,113,0
5400.33918806,5400.34017685,1357.71965527,1357.68000554,0.01480994,183.13267585,113,0
5401.03472731,5401.03330291,1385.56241369,1385.61973285,0.04556262,183.80383413,113,0
5403.39221124,5403.39363066,0.00000000,1481.00000000,0.00000000,185.98293549,113,4
5407.88372775,5407.88513973,1665.83242122,1665.77368357,0.04808827,189.71023156,113,0
5408.37289359,5408.37257039,1686.13353177,1686.14700872,0.03696310,190.08125129,113,0
5411.73853973,5411.73846580,1827.72283735,1827.72597438,0.03338113,192.44002885,113,0
5416.26179568,5416.26351912,2022.10440817,2022.02948214,0.04923450,195.05160841,113,0
5423.49818006,5423.49720742,2343.30809793,2343.35220507,0.03742160,197.77955810,113,0
5428.18501548,5428.18728949,2559.18100352,2559.07477351,0.04786072,198.49758473,113,0
5430.55738822,5430.55552228,2670.66355418,2670.75209926,0.02144372,198.51790932,113,0
5431.74589080,5431.74594982,2727.38203638,2727.37921268,0.04039869,198.43665748,113,0
5432.85744949,5432.85736280,2780.75033518,2780.75451339,0.04965584,198.30368746,113,0
5440.13958313,5440.13595848,0.00000000,3141.08789062,0.00000000,195.97613981,113,2
5440.59816563,5440.59868824,3164.47620729,3164.44954488,0.04002764,195.73938049,113,0
5445.44460321,5445.44492862,3416.57624126,3416.55897093,0.07803138,192.52097790,113,0
5445.82059620,5445.81995965,3436.51094103,3436.54482962,0.07985634,192.21397513,113,0
5447.38127502,5447.38020670,3520.13045947,3520.18809475,0.05344526,190.84663170,113,0
5448.55802402,5448.56553490,0.00000000,3584.00000000,0.00000000,189.71401742,113,4
5452.23725499,5452.22020258,0.00000000,3788.00000000,0.00000000,185.57500942,113,4
5453.90911807,5453.90941359,3883.06712729,3883.05018631,0.05547339,183.37767390,113,0
5428.18490779,5428.18728949,582.58198766,582.49505554,0.04530052,196.35791962,112,0
5430.56044262,5430.55552228,0.00000000,669.59685769,0.02452412,199.69623719,112,0
5431.74635380,5431.74594982,713.37293992,713.38789314,0.02233682,201.31985733,112,0
5432.85710346,5432.85736280,754.58843683,754.57879883,0.02277500,202.81364613,112,0
5440.13537849,5440.13595848,1029.20411764,1029.18190464,0.05072525,211.94418256,112,0
5440.59773114,5440.59868824,1046.94455678,1046.90782583,0.04647497,212.48410212,112,0
5445.44614535,5445.44492862,0.00000000,1234.92980957,0.00000000,217.84189526,112,2
5445.81934978,5445.81995965,1249.59222115,1249.56827603,0.02514499,218.23071341,112,0
5447.38141556,5447.38020670,1311.08182157,1311.12962976,0.03703470,219.82110181,112,0
5448.56360707,5448.56553490,0.00000000,1358.00000000,0.00000000,220.98346009,112,4
5452.20444033,5452.22020258,0.00000000,1504.00000000,0.00000000,224.33546009,112,4
5453.91002689,5453.90941359,1573.24366124,1573.26867636,0.03619909,225.78349943,112,0
5460.37823305,5460.38091559,1841.50214205,1841.38909465,0.07687456,230.52522701,112,0
5460.76961775,5460.76844414,1857.83963092,1857.88918797,0.05060086,230.77221536,112,0
5461.08376293,5461.08502290,1871.21903146,1871.16573578,0.03612090,230.96717788,112,0
5465.74256027,5465.74241900,2070.70613937,2070.71226789,0.03292743,233.49214211,112,0
5477.23141066,5477.22693531,0.00000000,2586.33789062,0.00000000,236.49609034,112,2
5478.29012345,5478.29074174,2635.74465791,2635.71572095,0.04418559,236.51730374,112,0
5478.70509308,5478.70531736,2655.17517610,2655.16464932,0.06010481,236.51286956,112,0
5479.37022829,5479.37045083,2686.46480385,2686.45431169,0.02840281,236.49056597,112,0
5481.78126827,5481.78470722,0.00000000,2801.05738266,0.07916753,236.24909306,112,0
5481.93548665,5481.93615548,2808.48534721,2808.45325856,0.02452590,236.22488582,112,0
5482.62497165,5482.62061971,0.00000000,2841.60742188,0.00000000,236.10351861,112,2
5482.72962561,5482.72745902,2846.55332876,2846.65784068,0.12473507,236.08318609,112,0
5484.12522474,5484.12176815,0.00000000,2914.30761719,0.00000000,235.76381493,112,2
5488.52716341,5488.52701508,0.00000000,3132.24194336,0.00000000,234.13976406,112,2
5490.40771517,5490.40823681,3227.61063726,3227.58399536,0.04198707,233.14352453,112,0
5494.47746837,5494.47758542,3438.86725095,3438.86107176,0.05870598,230.31573288,112,0
5496.11745485,5496.11807809,3526.08014628,3526.04678526,0.07010693,228.89959382,112,0
5496.82573348,5496.82613547,3564.09163100,3564.06998436,0.06155942,228.23637396,112,0
5497.95436342,5497.95431036,3625.16336553,3625.16625125,0.06043235,227.11266154,112,0
5499.27078682,5499.27141885,3697.26762673,3697.23281521,0.06958465,225.69517941,112,0
5502.21249283,5502.21300922,3861.49192077,3861.46269037,0.06005597,222.09273787,112,0
5503.34376960,5503.34415180,3925.89411347,3925.87223349,0.07733502,220.53858396,112,0
5503.71340389,5503.71410532,3947.11098063,3947.07067559,0.05685890,220.00966109,112,0
5505.64177697,5505.65860524,0.00000000,4059.00000000,0.00000000,217.07382388,112,5
5477.22830571,5477.22693531,587.40305480,587.45266358,0.02109276,234.94241859,111,0
5478.29118856,5478.29074174,625.98923956,626.00548182,0.05527364,236.42538442,111,0
5478.70431526,5478.70531736,641.07156894,641.03508417,0.06370792,236.99612160,111,0
5479.37260189,5479.37045083,0.00000000,665.38671875,0.00000000,237.91204500,111,2
5481.77811862,5481.78470722,0.00000000,753.60150687,0.22027343,241.13859115,111,0
5481.93623021,5481.93615548,759.42394137,759.42669613,0.05963418,241.34660018,111,0
5482.62158348,5482.62061971,0.00000000,784.73071289,0.00000000,242.24288984,111,2
5482.72794707,5482.72745902,788.64457457,788.66262514,0.08066522,242.38109851,111,0
5484.11219581,5484.12176815,0.00000000,840.00000000,0.00000000,244.15936262,111,4
5488.52483622,5488.52701508,0.00000000,1005.58886719,0.00000000,249.56150587,111,1
5490.40854142,5490.40823681,1077.20897268,1077.22059752,0.02893926,251.73993597,111,0
5494.47729420,5494.47758542,1233.90451588,1233.89320057,0.03368007,256.16933409,111,0
5496.11877430,5496.11807809,1297.88523319,1297.91249162,0.08509669,257.84639724,111,0
5496.82567297,5496.82613547,1325.64636028,1325.62820127,0.02244377,258.54846980,111,0
5497.95485440,5497.95431036,1370.05513843,1370.07661151,0.03854149,259.64411559,111,0
5499.27152984,5499.27141885,1422.20157657,1422.20598315,0.03849862,260.88150314,111,0
5502.21276616,5502.21300922,1539.82004792,1539.81026152,0.03653348,263.48400186,111,0
5503.34407604,5503.34415180,1585.49463059,1585.49156302,0.00857351,264.42412556,111,0
5503.71356209,5503.71410532,1600.48611192,1600.46407983,0.01069689,264.72363278,111,0
5505.65575769,5505.65860524,1679.74365366,1679.62704220,0.03494854,266.23632405,111,0
5511.63926337,5511.65152301,0.00000000,1928.42626065,0.11483904,270.21294289,111,0
5511.94731935,5511.94692785,1941.43033473,1941.44689374,0.01629879,270.38851148,111,0
5516.65194591,5516.64885387,2142.90488934,2143.03911459,0.04638369,272.69302715,111,0
5518.69478210,5518.69234677,0.00000000,2232.23315430,0.00000000,273.46444843,111,2
5520.67710708,5520.67697055,2319.80201984,2319.80808633,0.04826653,274.07363930,111,0
5521.34320432,5521.34162459,2349.38958561,2349.46003951,0.02825760,274.24661887,111,0
5522.56035009,5522.56077830,2403.97457106,2403.95532502,0.06242186,274.52061580,111,0
5526.96896199,5526.96858748,2604.79716051,2604.81446143,0.05370118,275.03953270,111,0
5529.35525606,5529.35388998,2715.85598577,2715.92010110,0.08782704,274.99502690,111,0
5529.51663053,5529.51760729,2723.54416079,2723.49826627,0.02376963,274.98339637,111,0
5532.23492490,5532.23406046,2852.35124374,2852.39262147,0.03517064,274.61764779,111,0
5532.80412697,5532.80074799,0.00000000,2879.67795566,0.03618438,274.49957331,111,0
5534.62830475,5534.62798047,2967.87658421,2967.89236631,0.07781995,274.02077126,111,0
5536.25572321,5536.25570783,3047.57078519,3047.57154279,0.03439850,273.46100791,111,0
5538.91774299,5538.90077531,0.00000000,3180.00000000,0.00000000,272.26396473,111,4
5545.95459793,5545.95555637,3543.80478085,3543.75379175,0.06773748,267.27075666,111,0
5546.08162913,5546.08208911,3550.53984563,3550.51534884,0.14645279,267.15439374,111,0
5546.39070650,5546.39447763,0.00000000,3567.00000000,0.00000000,266.86711555,111,4
5554.26188697,5554.26174610,4003.01568620,4003.02378711,0.08591091,257.43379357,111,0
5555.22726214,5555.22847685,4058.89645552,4058.82587781,0.09437515,255.97325793,111,0
5521.35289528,5521.34162459,0.00000000,386.00000000,0.00000000,265.77650504,110,4
5522.54531172,5522.56077830,0.00000000,428.00000000,0.00000000,267.54355020,110,4
5524.21172218,5524.23537169,0.00000000,487.00000000,0.00000000,269.97172293,110,4
5526.95728022,5526.96858748,0.00000000,585.00000000,0.00000000,273.86487004,110,4
5510.14979054,5529.35388998,0.00000000,-1.00000000,0.00000000,0.00000000,110,0
5529.51714050,5529.51760729,677.30351575,677.28661053,0.01491869,277.37061349,110,0
5532.23497713,5532.23406046,776.22714481,776.26070775,0.02253090,280.95680537,110,0
5532.80428448,5532.80074799,797.00321993,797.13298502,0.03934475,281.69008365,110,0
5534.62011584,5534.62798047,0.00000000,864.00000000,0.00000000,283.98516833,110,4
5536.25557761,5536.25570783,924.65909699,924.65425073,0.02599766,285.99560815,110,0
5538.91150423,5538.90077531,0.00000000,1024.00000000,0.00000000,289.14139621,110,4
5545.95882381,5545.95555637,0.00000000,1293.10864258,0.00000000,296.74085435,110,2
5546.08091945,5546.08208911,0.00000000,1297.84436035,0.00000000,296.86248596,110,1
5546.39400957,5546.39447763,0.00000000,1310.00000000,0.00000000,297.17276876,110,4
5554.26293459,5554.26174610,1621.27704476,1621.32494859,0.05515810,304.17467280,110,0
5555.24477698,5555.22847685,0.00000000,1661.00000000,0.00000000,304.93595001,110,4
5559.42498463,5559.42473093,1832.05826593,1832.06875853,0.04774773,307.87787859,110,0
5561.42182402,5561.42085532,0.00000000,1915.09082031,0.00000000,309.10602904,110,3
5565.22310559,5565.21051817,0.00000000,2075.57299805,0.00000000,311.10942308,110,3
5565.34760613,5565.34490809,0.00000000,2080.88525391,0.00000000,311.16737548,110,2
5565.71669663,5565.71653638,2096.63568066,2096.64253534,0.02558231,311.33611928,110,0
