A,e_A
2230.165071484078453,0.016905707324351
30693.034537809289759,0.644785031378020
321.940640655433526,21.169128912386387
7863.501113467849791,246.998511630183373
1893.291052125394344,5571.667856658147684
-463.067922003647254,2.494758727810043
2056.385581643320620,221.647866661932056
-59757.079153716564178,17568.081204639009229
-35859.824703216552734,602437.923634464386851
-11041919.680786132812500,32751021.512118462473154
-8655.909374542534351,84.859843601258902
5.319014199078083,1991.490763209777697
-16298.371060132980347,28402.233396712446847
86758.469499588012695,423784.483196217683144
-41009.304851770401001,7262.277630212932308
79294.519882678985596,170924.501375376421493
-202405.951377868652344,1699652.871776963816956
6042524.643585205078125,34319247.449156045913696
-3699127.424407958984375,515713.435091105697211
-1932614.037414550781250,5751562.602956995368004
-25056826.645996093750000,109547287.216550186276436
1491486.087402343750000,18500937.043882153928280
-14657906.027343750000000,333770738.401676177978516
-373311531.281250000000000,970124582.031153678894043
