wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98648374,5176.82751833,0.00000000,1590.00000000,nan,7.46131336,0.01998524,0.01998462,38604,118,1
5177.23780819,5177.22995166,0.00000000,1600.81180036,0.19147505,7.63230468,0.01998466,0.01998463,38601,118,1
5177.23780819,5177.22995166,0.00000000,1600.81180036,0.19147505,7.63230468,0.01998466,0.01998463,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.74579891,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.80888290,nan,0.00000000,-2147483648,118,1
5177.62992747,5177.63244755,0.00000000,1617.70870461,0.06808584,7.89881972,0.01998462,0.01998463,38598,118,1
5177.75861767,5177.76662675,0.00000000,1623.26164985,0.25009460,7.98618907,0.01998460,0.01998463,38597,118,1
5177.90000886,5177.90081290,1629.40447631,1629.36974271,0.10239803,8.08215564,0.01998462,0.01998463,38596,118,0
5178.02472705,5178.03500601,0.00000000,1634.75604158,0.11622844,8.16665558,0.01998459,0.01998463,38595,118,1
5178.02472705,5178.03500601,0.00000000,1634.75604158,0.11622844,8.16665558,0.01998459,0.01998463,38595,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.28010081,nan,0.00000000,-2147483648,118,1
5178.30550306,5178.30341309,0.00000000,1646.90132835,0.21305998,8.35672370,0.01998463,0.01998463,38593,118,1
5178.43129922,5178.43762706,0.00000000,1652.34859583,0.22234621,8.44174700,0.01998460,0.01998463,38592,118,1
5178.56575623,5178.57184799,0.00000000,1658.17488634,0.36288899,8.53252307,0.01998460,0.01998463,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.62310493,nan,0.00000000,-2147483648,118,1
5178.82540588,5178.84031071,0.00000000,1669.43771849,0.20984192,8.70749750,0.01998457,0.01998463,38589,118,1
5178.97794078,5178.97455251,0.00000000,1676.06143791,0.31394631,8.81007228,0.01998464,0.01998463,38588,118,1
5178.97794078,5178.97455251,0.00000000,1676.06143791,0.31394631,8.81007228,0.01998464,0.01998463,38588,118,1
5179.25961638,5179.24305698,0.00000000,1688.30707596,0.22494634,8.99902468,0.01998469,0.01998463,38586,118,1
5179.38073576,nan,0.00000000,1693.57828330,0.05720884,9.08007377,0.01998464,0.01998463,38585,118,1
