gj1182;G  65-39;14 15 32.5498246081 +04 39 31.413090492;-744.931  -766.435  [0.649 0.534 90];71.1140 [0.3884] A 2018yCat.1345....0G;v:~ 0 (Opt) C [5] 2014AJ....147...20N


