wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.98704855,5176.95554564,0.00000000,1590.00000000,nan,7.48323149,0.01998421,0.01998408,38602,118,1
5177.23223929,5177.22386418,0.00000000,1600.54785855,0.06051916,7.65458531,0.01998412,0.01998408,38600,118,1
5177.36374914,5177.35803388,0.00000000,1606.21080924,0.27926968,7.74635682,0.01998411,0.01998408,38599,118,1
5177.51706514,5177.49221053,0.00000000,1612.81764274,0.01083147,7.85321496,0.01998418,0.01998408,38598,118,1
5177.51706514,5177.49221053,0.00000000,1612.81764274,0.01083147,7.85321496,0.01998418,0.01998408,38598,118,1
5177.65259096,5177.62639413,0.00000000,1618.66223756,0.28318401,7.94754903,0.01998419,0.01998408,38597,118,1
5177.89048347,5177.89478220,0.00000000,1628.93142513,0.19281398,8.11283129,0.01998407,0.01998408,38595,118,1
5177.89048347,5177.89478220,0.00000000,1628.93142513,0.19281398,8.11283129,0.01998407,0.01998408,38595,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.21021285,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.24225739,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.29027754,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.41805122,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.48178132,nan,0.00000000,-2147483648,118,1
5178.58530941,5178.56587407,0.00000000,1658.99856935,0.14995917,8.59302678,0.01998416,0.01998409,38590,118,1
5178.71486378,5178.70011332,0.00000000,1664.61692506,0.41948289,8.68208775,0.01998414,0.01998409,38589,118,1
5178.71486378,5178.70011332,0.00000000,1664.61692506,0.41948289,8.68208775,0.01998414,0.01998409,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.84608218,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.97189092,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.03461118,nan,0.00000000,-2147483648,118,1
5179.38929541,5179.37141390,0.00000000,1693.92711047,0.16313349,9.14293081,0.01998416,0.01998409,38584,118,1
5179.61855455,5179.50569490,0.00000000,1703.91442970,0.08385869,9.29841962,0.01998452,0.01998409,38583,118,1
5179.61855455,nan,0.00000000,1703.91442970,0.08385869,9.29841962,0.01998452,0.01998409,38583,118,1
5179.78218186,5179.77427777,0.00000000,1711.05006902,0.28524100,9.40900199,0.01998412,0.01998409,38581,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.51628583,nan,0.00000000,-2147483648,118,1
5180.05758500,5180.04288849,0.00000000,1723.07425153,0.14444902,9.59434729,0.01998414,0.01998409,38579,118,1
5180.17608462,5180.17720429,1728.29359379,1728.24463881,0.22112935,9.67365025,0.01998408,0.01998409,38578,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.76163856,nan,0.00000000,-2147483648,118,1
5180.44964820,5180.44585679,0.00000000,1740.22250835,0.04286464,9.85642209,0.01998410,0.01998409,38576,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.92894585,nan,0.00000000,-2147483648,118,1
5180.72325739,5180.71453714,0.00000000,1752.21121898,0.02458160,10.03799730,0.01998412,0.01998409,38574,118,1
5180.85799083,5180.84888777,0.00000000,1758.12133300,0.19367377,10.12699191,0.01998412,0.01998409,38573,118,1
5180.98754841,5180.98324536,0.00000000,1763.80847100,0.12609887,10.21229891,0.01998411,0.01998409,38572,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.30479739,nan,0.00000000,-2147483648,118,1
5181.25227516,5181.25198144,1775.42037407,1775.43328972,0.11476706,10.38564135,0.01998409,0.01998409,38570,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.46814867,nan,0.00000000,-2147483648,118,1
5181.52698464,5181.52074539,0.00000000,1787.53092368,0.11737723,10.56452528,0.01998411,0.01998409,38568,118,1
5181.65868076,5181.65513782,0.00000000,1793.33303068,0.09674789,10.64975863,0.01998410,0.01998409,38567,118,1
5181.77624619,5181.78953721,0.00000000,1798.51611119,0.22584052,10.72558495,0.01998404,0.01998409,38566,118,1
5182.05596774,5182.05835692,0.00000000,1810.86154588,0.24161274,10.90497863,0.01998408,0.01998409,38564,118,1
5182.05596774,5182.05835692,0.00000000,1810.86154588,0.24161274,10.90497863,0.01998408,0.01998409,38564,118,1
5182.20056855,5182.19277722,0.00000000,1817.25089301,0.07072504,10.99713814,0.01998412,0.01998409,38563,118,1
5182.31632639,5182.32720450,0.00000000,1822.36944274,0.19694872,11.07062418,0.01998405,0.01998409,38562,118,1
5182.47806866,5182.46163875,0.00000000,1829.52678403,0.15145572,11.17286088,0.01998415,0.01998409,38561,118,1
5182.59828099,5182.59607997,0.00000000,1834.85049952,0.11903680,11.24850736,0.01998410,0.01998409,38560,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.32135078,nan,0.00000000,-2147483648,118,1
5182.86407551,5182.86498334,1846.66696999,1846.62669650,0.15779137,11.41461033,0.01998409,0.01998409,38558,118,0
5183.00284963,5182.99944548,0.00000000,1852.79321466,0.09347311,11.50090235,0.01998410,0.01998409,38557,118,1
