A,e_A
2264.447164919226452,0.016832497182987
30549.839474247241014,0.655037670756639
357.935811154515250,20.544206047036123
7773.863755964208394,258.030919026694448
1540.387546064332128,5443.333775852397594
-471.996117968574254,2.479444558564128
1970.706325829960406,221.960015443783305
-59477.189393103122711,17343.385386464226031
-39930.692825317382812,605351.659606437315233
-18712641.486816406250000,32400710.958782561123371
-8599.817207361571491,84.354019004854834
321.096071515232325,1960.110747091559460
-16802.732113897800446,28621.289530065354484
-11848.566536903381348,418132.568738296220545
-42928.122456073760986,7181.231479569722978
82297.580097675323486,167152.509171941928798
-207855.612792968750000,1718260.215078618377447
2346778.914276123046875,33549896.832492478191853
-3646894.645126342773438,503370.547508021234535
-2047383.106658935546875,5671395.899509943090379
-20160112.679687500000000,106485724.729514092206955
-4132317.934326171875000,18259205.388640344142914
-5021112.843750000000000,323820742.002268731594086
-611842008.718750000000000,940147565.203576922416687
