drv,samp
-30.404421816714603,1.931938063083635
-30.54186327412208,1.931938063083635
-23.272866033843457,1.931938063083635
-26.657796680427055,1.931938063083635
-33.92286057271849,1.931938063083635
-26.47903615883297,1.931938063083635
-34.08185134301311,1.931938063083635
-28.189956564081513,1.931938063083635
-29.582890758603753,1.931938063083635
-36.76360730909437,1.931938063083635
-37.65402964505665,1.931938063083635
-22.68137400505657,1.931938063083635
-21.761546405969057,1.931938063083635
-22.92212787153767,1.931938063083635
-20.908330202728393,1.931938063083635
-24.966511482449278,1.931938063083635
-32.571332625388095,1.931938063083635
-31.07360354526827,1.931938063083635
-25.463885457621473,1.931938063083635
-14.862912963979397,1.931938063083635
-23.82934111472332,1.931938063083635
-29.489278272113552,1.931938063083635
-16.274909382869737,1.931938063083635
-38.78570672445403,1.931938063083635
-31.69029015769047,1.931938063083635
-28.7649201641334,1.931938063083635
-27.25572092651055,1.931938063083635
-28.783625226799813,1.931938063083635
-26.416578502001357,1.931938063083635
-17.068563367536626,1.931938063083635
-21.207165256163535,1.931938063083635
-26.047659635166383,1.931938063083635
-25.379499366940763,1.931938063083635
-29.37606192354633,1.931938063083635
-26.21640093273345,1.931938063083635
-24.708934331132696,1.931938063083635
-28.826689172468832,1.931938063083635
-38.644010022631846,1.931938063083635
-21.449488621147793,1.931938063083635
-33.08533265680762,1.931938063083635
-30.220936236200032,1.931938063083635
-28.36686416342127,1.931938063083635
-26.688546202630278,1.931938063083635
-41.347890248555814,1.931938063083635
-32.60930854638718,1.931938063083635
-27.72153230051117,1.931938063083635
-34.50427709510586,1.931938063083635
-27.83304889249939,1.931938063083635
-27.032258469835142,1.931938063083635
-31.348252170940214,1.931938063083635
-25.7504636555841,1.931938063083635
-33.445961012218504,1.931938063083635
-31.88315749281537,1.931938063083635
-35.1526754633087,1.931938063083635
-29.40893802293067,1.931938063083635
-20.584222043924456,1.931938063083635
-33.57127700385445,1.931938063083635
-23.85175447130041,1.931938063083635
-19.417229682603647,1.931938063083635
-30.149853373860424,1.931938063083635
-24.196673587618534,1.931938063083635
-36.498338516678814,1.931938063083635
-27.273985305399037,1.931938063083635
-27.63013294422035,1.931938063083635
-28.33577984017802,1.931938063083635
-29.319109402367758,1.931938063083635
-23.660181171983822,1.931938063083635
-24.47147444424263,1.931938063083635
-35.950742562296,1.931938063083635
-19.472452460677687,1.931938063083635
-35.67524387380172,1.931938063083635
-24.70633137509276,1.931938063083635
-28.111089209046895,1.931938063083635
-34.11206819470908,1.931938063083635
-41.08106904825854,1.931938063083635
-25.636942121661832,1.931938063083635
-30.577031035839354,1.931938063083635
-39.07357998896032,1.931938063083635
-46.40472452765698,1.931938063083635
-35.39116261583831,1.931938063083635
-29.026727808889063,1.931938063083635
-31.15223872687693,1.931938063083635
-41.43351762169141,1.931938063083635
-29.303485228034333,1.931938063083635
-35.076441637417474,1.931938063083635
