2458421.50107 nan nan car-20181029T23h41m55s-sci-gtoc-vis.fits 64
2458469.40888 nan nan car-20181216T21h32m18s-sci-gtoc-vis.fits 64
2458590.66143 nan nan car-20190417T03h41m44s-sci-gtoc-vis.fits 64
2458620.64461 nan nan car-20190517T03h15m05s-sci-gtoc-vis.fits 64
