wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99211411,5176.82522081,0.00000000,1590.00000000,nan,7.45923219,0.01998526,0.01998462,38604,118,1
5177.34519575,nan,0.00000000,1605.19333216,0.27635819,7.70459909,0.01998507,0.01998462,38601,118,1
5177.34519575,nan,0.00000000,1605.19333216,0.27635819,7.70459909,0.01998507,0.01998462,38601,118,1
5177.49693371,5177.49600854,1611.68417026,1611.72404672,0.11478900,7.80972754,0.01998462,0.01998462,38599,118,0
5177.62792291,5177.63018694,0.00000000,1617.37937660,0.17579337,7.90058818,0.01998461,0.01998462,38598,118,1
5177.74473748,nan,0.00000000,1622.41953608,0.43391369,7.98142204,0.01998558,0.01998462,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.02275366,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.08674849,nan,0.00000000,-2147483648,118,1
5178.03272255,5178.03276386,1634.85357606,1634.85179024,0.06764747,8.18020409,0.01998462,0.01998462,38595,118,0
5178.18785317,5178.16697008,0.00000000,1641.56650509,0.20894903,8.28719088,0.01998470,0.01998462,38594,118,1
5178.18785317,5178.16697008,0.00000000,1641.56650509,0.20894903,8.28719088,0.01998470,0.01998462,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.38943717,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.43702614,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.46871987,nan,0.00000000,-2147483648,118,1
5178.57495598,5178.56963045,0.00000000,1658.32962859,0.15681347,8.55304956,0.01998464,0.01998462,38591,118,1
5178.70617636,5178.70386449,0.00000000,1664.01976232,0.15231997,8.64287316,0.01998463,0.01998462,38590,118,1
5178.82784485,5178.83810548,0.00000000,1669.29921753,0.22286746,8.72601444,0.01998458,0.01998462,38589,118,1
5178.98817567,5178.97235343,0.00000000,1676.26150187,0.21282958,8.83535524,0.01998468,0.01998462,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.92521162,nan,0.00000000,-2147483648,118,1
5179.23378298,5179.24087021,0.00000000,1686.93834721,0.13391330,9.00234197,0.01998459,0.01998462,38586,118,1
5179.51306118,5179.50941483,0.00000000,1699.09584091,0.20185183,9.19142434,0.01998463,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.18993831,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.25189597,nan,0.00000000,-2147483648,118,1
5179.77875519,5179.77798728,1710.63744117,1710.67093954,0.10165437,9.37034805,0.01998462,0.01998462,38582,118,0
5179.93053238,5179.91228395,0.00000000,1717.30290984,0.06950610,9.47235958,0.01998469,0.01998462,38581,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.55968964,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.63609984,nan,0.00000000,-2147483648,118,1
5180.32548858,5180.31521574,0.00000000,1734.56553190,0.20339163,9.73609532,0.01998466,0.01998462,38578,118,1
5180.44814410,5180.44954026,1739.98784016,1739.92670800,0.05812907,9.81745685,0.01998461,0.01998462,38577,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.92439265,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.95454347,nan,0.00000000,-2147483648,118,1
5180.85281993,5180.85255560,1757.65304431,1757.66464234,0.20592163,10.08472205,0.01998462,0.01998462,38574,118,0
5180.85281993,5180.85255560,1757.65304431,1757.66464234,0.20592163,10.08472205,0.01998462,0.01998462,38574,118,0
5180.98942156,5180.98690798,0.00000000,1763.66734752,0.22382520,10.17447666,0.01998463,0.01998462,38573,118,1
5181.11667133,5181.12126733,0.00000000,1769.25696120,0.08037158,10.25773114,0.01998460,0.01998462,38572,118,1
5181.25201658,5181.25563364,0.00000000,1775.20641838,0.11189298,10.34599677,0.01998461,0.01998462,38571,118,1
5181.36149804,nan,0.00000000,1780.02216793,0.34691632,10.41717552,0.01998555,0.01998462,38572,118,1
5181.53167660,5181.52438717,0.00000000,1787.51349590,0.27578239,10.52741697,0.01998465,0.01998462,38569,118,1
5181.65584564,5181.65877438,0.00000000,1792.98385494,0.12563016,10.60754028,0.01998461,0.01998462,38568,118,1
5181.80060662,5181.79316857,0.00000000,1799.36609388,0.05433555,10.70060974,0.01998465,0.01998462,38567,118,1
