A,e_A
2254.986357144014619,0.016856616077891
30581.759742724527314,0.650778807142446
329.659699280251516,20.745070683573676
7697.677664162591100,253.605568210286975
1675.200756033882499,5470.226479209237368
-469.924110515370558,2.479345135922903
1977.836095096543431,222.695042173955898
-59108.244716405868530,17311.799857887013786
3474.174491882324219,609412.560208552749828
-16245748.381347656250000,32334950.569229334592819
-8645.089187993668020,85.041442818115158
119.842596352100372,1962.232866171766773
-16842.222456574440002,28564.148280503817659
44501.069553375244141,418766.210232020355761
-42449.118342280387878,7180.033867636919240
85604.128949165344238,169523.432017268612981
-111797.136245727539062,1700337.516473881900311
4316639.232666015625000,33717162.371995188295841
-3647593.038421630859375,513997.964399193122517
-1966611.986236572265625,5673022.814238984137774
-22904811.680664062500000,107981915.397521048784256
-612463.416503906250000,18313393.206375353038311
-23152778.673828125000000,328579008.366037368774414
-484791736.250000000000000,953682261.409998059272766
