car-20160726T02h39m15s-sci-gtoc-vis.fits;2457595.6215323787;23.88559385929974;65.692;J00067-075;1182.0;0;0;1.5111;1.67625;-7.54611111111111
car-20160727T02h38m29s-sci-gtoc-vis.fits;2457596.6207298203;23.59994241024059;59.731;J00067-075;1182.0;0;0;1.5027;1.67625;-7.54611111111111
car-20160806T03h21m05s-sci-gtoc-vis.fits;2457606.6551041845;20.240905189949935;51.125;J00067-075;1800.0;0;0;1.4058;1.67641666666667;-7.54619444444444
car-20160810T03h13m53s-sci-gtoc-vis.fits;2457610.6467947443;18.777492171931183;62.867;J00067-075;1200.8;0;0;1.4078;1.67625;-7.54611111111111
car-20160813T02h02m29s-sci-gtoc-vis.fits;2457613.597157507;17.742289093716135;69.352;J00067-075;1182.5;0;0;1.4399;1.67625;-7.54611111111111
car-20160817T02h03m54s-sci-gtoc-vis.fits;2457617.598521223;16.1154497432271;59.368;J00067-075;1182.2;0;0;1.4195;1.67625;-7.54611111111111
car-20160822T02h05m47s-sci-gtoc-vis.fits;2457622.6005429337;13.983847165489637;47.543;J00067-075;1182.0;0;0;1.4067;1.67625;-7.54611111111111
car-20160825T01h14m35s-sci-gtoc-vis.fits;2457625.5642703953;12.754572157420807;74.721;J00067-075;1119.8;0;0;1.441;1.67625;-7.54611111111111
car-20160826T01h46m26s-sci-gtoc-vis.fits;2457626.5866125566;12.241005346313264;64.649;J00067-075;1201.2;0;0;1.4079;1.67625;-7.54611111111111
car-20160828T01h54m28s-sci-gtoc-vis.fits;2457628.593954151;11.302868809515186;62.813;J00067-075;1501.7;0;0;1.4058;1.67625;-7.54611111111111
car-20160829T00h51m41s-sci-gtoc-vis.fits;2457629.549131862;10.961571576398509;48.605;J00067-075;1201.3;0;0;1.4527;1.67625;-7.54611111111111
car-20160830T23h31m41s-sci-gtoc-vis.fits;2457631.493545803;10.166565670412485;58.042;J00067-075;1181.9;0;0;1.6901;1.67625;-7.54611111111111
car-20160901T01h11m09s-sci-gtoc-vis.fits;2457632.563130874;9.504350221800237;60.708;J00067-075;1182.0;0;0;1.4143;1.67625;-7.54611111111111
car-20160902T00h01m46s-sci-gtoc-vis.fits;2457633.5145111415;9.157760191208371;64.378;J00067-075;1182.2;0;0;1.5348;1.67625;-7.54611111111111
car-20160903T01h07m41s-sci-gtoc-vis.fits;2457634.560648324;8.54866273110371;55.894;J00067-075;1182.5;0;0;1.4114;1.67625;-7.54611111111111
car-20160904T01h40m44s-sci-gtoc-vis.fits;2457635.5833870843;7.999574688680533;54.435;J00067-075;1201.0;0;0;1.41;1.67625;-7.54611111111111
