2457906.6257 nan nan nan nan nan nan nan nan nan nan 0.843617358973878 0.8579268283360304 0.8888413816986213 0.8737265229070162 0.893123677586686 0.8801011385979727 0.8759125805676433 0.854946106644558 0.8848857438803817 0.9084227067147682 0.8803630707878414 0.9367124374487025 0.9538844354625671 0.9491361563832761 0.9826436449704566 0.9864318632671597 0.9529970479684946 0.9408039611257256 0.9510008212223883 0.966994606349945 1.0691321328715766 1.0964312148390325 1.0622058075582257 1.1008612634463577 1.1300497394817255 1.1673048614157766 0.9929102939782041 0.996258579299135 1.0176322458459852 1.0101874581453938 1.0525789733877762 1.1786041868778072 1.2249235743198863 1.306579901869426 1.2413920234992044 1.2266700702337328 1.0570747966574112 1.0138245230773715 0.9831760052539712 1.0419603489678162 1.205539058697505 1.3326324912991865 nan nan nan nan nan nan nan nan nan
2457910.61738 nan nan nan nan nan nan nan nan nan nan 0.948436235913601 0.959463710427351 0.9495870486931042 0.9342636523823871 1.0011561318269242 0.9518573551537199 0.9869750674033532 0.9702514860679363 1.0055284469303165 0.9590811382171104 0.9892407546513006 1.0074336539889597 1.0072577462127983 1.0274641224917003 1.0194655011451 1.0861169331841574 1.0229520933022667 1.0417173756024793 1.0625111708705706 1.0580840302269738 1.0948788608107034 1.0919476845770535 1.0853895148847916 1.0957890496740414 1.1146528048857502 1.1119997513170936 1.0508230344307539 1.0400583687733664 1.0641566747993794 1.0552088679031542 1.0477398264647992 1.0873249200190072 1.1104659903026801 1.120935854699909 1.1408501570811387 1.1164316617978522 1.0981462810277678 1.038517470363543 1.0209550621554013 1.05671040051091 1.089391907980422 1.1181035208568055 nan nan nan nan nan nan nan nan nan
2457912.63197 nan nan nan nan nan nan nan nan nan nan 0.9890963678729877 0.9570508962894678 0.9285025985819295 0.9369443769598903 0.9953677069598728 0.9567166436808323 0.9810032116919162 0.9554349512465309 0.9678440628937501 0.9814652096009746 0.9865630657189848 0.9964897857813781 1.004207504180003 1.0042535549552487 1.002495131195546 1.112586905270326 1.0228932927460268 1.0165729149104037 1.0282074387982902 1.0735840858757024 1.0527091405079463 1.0849632507537728 1.0521059640106205 1.0951428946951436 1.089500897647452 1.0776864066728085 1.038402736294637 1.004262786767542 1.1083278286738003 1.0441379381549605 1.0585311357895384 1.0798173513692109 1.079382829972496 1.167248207041807 1.1484957058058678 1.133018418909773 1.0751671958063824 1.0576821783449255 1.0005741009631701 1.0437320236087733 1.1564912088120443 1.1922169119534118 nan nan nan nan nan nan nan nan nan
2457914.61589 nan nan nan nan nan nan nan nan nan nan 0.9564515326126459 0.9304414740777679 0.9284229024867956 0.947074795507948 0.9551678108775272 0.984525832037406 0.9516680914447287 0.9391427841061247 0.9485394450221373 0.9595097051013818 0.9759534273043328 0.9985145142475775 0.9819924944125734 1.0331980038758604 1.0428657180156728 1.115326755707556 1.0093780249405766 1.0174615875189712 1.0141305285426403 1.042381077078182 1.0717139467920038 1.1552233645304486 1.1166358111339239 1.1706049658137043 1.2391369496093165 1.2160937964778475 1.0417634532903433 1.0211735367379675 1.095740755994435 1.0077583036892523 1.1089803473659663 1.135755403952524 1.3111559362749572 1.3698681057874706 1.2974519122458936 1.2423331305193908 1.0753171373924686 1.0382446122015954 0.9987641188364509 1.0881343521056297 1.3035721805763318 1.3717549913799356 nan nan nan nan nan nan nan nan nan
2457919.60128 nan nan nan nan nan nan nan nan nan nan 0.8538071564620228 0.8432618521569413 0.8667446130090517 0.8713354268197465 0.8862285225600188 0.8784271125259515 0.8776285684390365 0.913881152623925 0.8798268067635096 0.8770843499330664 0.9172626037171758 0.9221312242308319 0.9232881862364553 0.9549798881081775 0.9679877782405444 0.9962594749585111 0.9708288607111114 0.9352041062128329 0.9578443811934838 0.9404694717588569 0.9938605581484263 1.0625765391984938 1.0092262740456717 1.0597523654159196 1.1163509567351055 1.0963518248788564 1.0039756830875868 0.9878476306422251 1.0564259904535356 1.0077849030799184 0.9989244079188213 1.1134084908633395 1.1177287783617806 1.1701054295228561 1.138936246475547 1.116214112597179 1.0534846571806864 1.0036090554508232 0.9803347120157304 1.0197263900010922 1.0813479416052336 1.1436378524287902 nan nan nan nan nan nan nan nan nan
2457921.60364 nan nan nan nan nan nan nan nan nan nan 0.880748579536891 0.9036179923378267 0.9179594211484061 0.9155936744411614 0.9583583665247738 0.9127370827372795 0.907911413220493 0.9350915595634035 0.9553551677979335 0.9839642126563389 0.9538868754236144 0.961261411453806 0.9821902936196276 0.9999172280830405 1.0357572039335086 1.054748478848384 1.005975600473156 0.9966009872480359 0.9975521986643171 0.984215313204817 1.068668362980161 1.104627643793416 1.0721820296953684 1.11050578183251 1.1750822542124006 1.1389128163459536 1.0097643147936852 0.9859481335934235 0.9823296174958934 0.9886240667254828 1.054601680609382 1.1123312396910605 1.1685669071036013 1.211554654698613 1.1747580457301952 1.178029670961227 1.0635270913465595 1.0074805418451633 0.9854409934893302 1.0409022374859012 1.16486348980366 1.1927845959572607 nan nan nan nan nan nan nan nan nan
2457982.44557 nan nan nan nan nan nan nan nan nan nan 0.8856051188620441 0.8473846612563298 0.8711839233892815 0.9000390593262766 0.9100302147330929 0.8908486792822283 0.9188793978629781 0.8710926272082979 0.9081736975974922 0.9367847305449847 0.9531889149616098 0.9708542113323796 0.9594117352474082 1.0216455616117088 1.0925665442885677 1.0340608180556874 0.9649199777311822 0.9810276164266376 0.9685745634365479 0.9880623893348974 1.1638584727693722 1.2815331381948307 1.1613510799266635 1.2661900932495431 1.5535499564064272 1.3899483308034137 1.0320308959117614 0.9959913649383583 1.0382978967304042 1.0481097102916148 1.1419335542550917 1.3637507062474603 1.5498011264405744 1.7103059266090137 1.7559561713012963 1.490710444456018 1.187286373823424 1.0413353942474972 1.0151926676875604 1.153796770497538 1.6632717591302686 1.7382259781816471 nan nan nan nan nan nan nan nan nan
2458002.40561 nan nan nan nan nan nan nan nan nan nan 0.851408994923289 0.8680556285642319 0.8675129099666994 0.9011288860683911 0.9090572249493417 0.8932382316719321 0.8904435802048971 0.9164544427644506 0.9293095471194935 0.9182038237017282 0.91451308767831 0.9470212230741664 0.9371968809340073 0.9978578644374747 1.0521194392599595 1.031939191628273 0.9564502138752828 0.9602126607659632 0.9837262614398552 0.9617385277259228 1.1300288504797806 1.2166707631642188 1.0818620367651584 1.1987360647783232 1.3672007765311485 1.3152275823345698 1.0191441841330235 0.9721245375011052 1.1045072136983347 1.0318928974867052 1.1117861015552954 1.3037238892288072 1.4453802480018372 1.6649160402133498 1.668973633667856 1.5085411746256987 1.1640690434852392 1.061057800127919 0.9974834714886469 1.1400819271713638 1.6016236272595057 1.805645984824839 nan nan nan nan nan nan nan nan nan
2458296.55737 nan nan nan nan nan nan nan nan nan nan 0.8606511924044723 0.8677054198194926 0.8627096907084719 0.8887840548504301 0.8898240182174578 0.881618064398305 0.9219136371076507 0.9081422364622301 0.9258572228814512 0.9070460344583091 0.9378507978707076 0.9557037119302896 0.9422035962159233 0.9499419823567116 1.0171287020982371 1.039258885451537 0.9736370510710242 0.9612498888417922 0.9699791435834222 0.9491383364417614 1.0443223992233688 1.0818994886740025 1.0609773487347118 1.098803213206919 1.1762839974002905 1.1690160683543678 1.0218917153487872 1.015487198009233 1.0451388046156473 1.023476923322277 1.055948311303288 1.1330410880304933 1.2275541376745194 1.2584128827558754 1.2105743486113538 1.2109232483008008 1.0845771968846882 1.0488436233662615 0.9733933774096031 1.0715165016750838 1.1894056394361547 1.2600421205020331 nan nan nan nan nan nan nan nan nan
2458297.57379 nan nan nan nan nan nan nan nan nan nan 1.0968105050753025 1.0258269304848993 1.1261243820571811 1.21438561590565 1.2780547914677278 1.0452855345045762 1.082283911573989 1.0789948698395566 1.212900888161604 1.3599893910431975 1.17088808963245 1.3002131097862772 1.5299306132119515 1.4864724964428764 1.4356909408484124 1.4764672038892734 1.4668743383308085 1.5270275020700061 1.638948243417028 1.6106352253129 1.9437365663756563 2.127471836087639 2.5289206149729684 1.8417171472640474 1.6152125272541917 1.3737481840291383 1.1536325923443647 1.1832655132676293 1.7790523879334446 1.5784367476237382 1.3147244878112536 1.2523284708233327 1.3048332938764664 1.4555430252780932 1.2932847806519008 1.3805188339987586 1.2118796047214633 1.050385295726542 1.0577047151424814 1.105175524223648 1.272493928619626 1.3428861694558298 nan nan nan nan nan nan nan nan nan
