A,e_A
2255.624171968059272,0.016885307185637
30593.101122294392553,0.653625232171881
360.527595879451837,20.807811928568515
7867.290087355766445,256.479611000007594
1877.393426416441798,5508.446179863087309
-469.445609123988106,2.491151375457271
1972.330577141605318,222.797831287761966
-61470.307151019573212,17510.651376475761936
28739.861270904541016,607184.896170521737076
-14041539.599487304687500,32801024.018903903663158
-8597.199786552228034,85.380116552271758
0.897496271878481,1978.762192119533893
-16952.203624725341797,28885.474598866872839
76802.651434898376465,423958.916350272309501
-41969.812273263931274,7181.519258208525571
84752.100104808807373,171048.768903123040218
-291072.661163330078125,1723904.222368860151619
6758761.521453857421875,34208384.642392441630363
-3691107.619735717773438,515538.891610664140899
-2032043.035659790039062,5704284.222742985002697
-25143836.719726562500000,109486629.104956641793251
-2982193.685058593750000,18230634.524351745843887
-45474779.769531250000000,332588604.277662694454193
-490710103.421875000000000,958326685.103071570396423
