2457488.57975 -16464.9 203.639 nan nan nan car-20160410T01h30m50s-sci-gtoc-vis.fits
2457535.44979 -16077.1 530.155 nan nan nan car-20160526T22h24m13s-sci-gtoc-vis.fits
2457553.39962 -13736.1 2981.38 nan nan nan car-20160613T21h16m17s-sci-gtoc-vis.fits
2458134.74604 -16558.5 253.105 nan nan nan car-20180116T05h39m20s-sci-gtoc-vis.fits
2458172.66144 -16641.5 413.831 nan nan nan car-20180223T03h32m05s-sci-gtoc-vis.fits
2458186.64019 -16392.4 175.889 nan nan nan car-20180309T02h59m16s-sci-gtoc-vis.fits
2458570.60094 -16620.0 515.214 nan nan nan car-20190328T02h01m41s-sci-gtoc-vis.fits
2458587.54041 -16726.2 476.617 nan nan nan car-20190414T00h33m08s-sci-gtoc-vis.fits
2458590.55487 -16419.5 264.588 nan nan nan car-20190417T00h54m32s-sci-gtoc-vis.fits
2458600.53741 -14138.1 2594.97 nan nan nan car-20190427T00h30m05s-sci-gtoc-vis.fits
2458616.49386 -16536.7 185.078 nan nan nan car-20190512T23h27m15s-sci-gtoc-vis.fits
2458630.44271 -16084.9 434.264 nan nan nan car-20190526T22h14m23s-sci-gtoc-vis.fits
2458638.42825 -16227.6 482.216 nan nan nan car-20190603T21h54m24s-sci-gtoc-vis.fits
2458644.40668 -16009.2 516.88 nan nan nan car-20190609T21h22m36s-sci-gtoc-vis.fits
2458650.39742 -16328.9 148.172 nan nan nan car-20190615T21h11m30s-sci-gtoc-vis.fits
