PM_J11474+6644;UCAC4 784-022124;11 47 28.5644526434 +66 44 02.637494319;-107.560  0.043  [0.200 0.170 90];47.7280 [0.1177] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


