2457759.61804 -10845.8 1392.34 nan nan nan car-20170106T02h29m30s-sci-gtoc-vis.fits
2457762.56045 -10429.9 2390.0 nan nan nan car-20170109T01h06m45s-sci-gtoc-vis.fits
2457832.41514 -7942.98 1465.15 nan nan nan car-20170319T21h37m10s-sci-gtoc-vis.fits
2457851.55547 -9796.38 907.663 nan nan nan car-20170408T01h01m55s-sci-gtoc-vis.fits
2457858.47827 -9583.33 388.15 nan nan nan car-20170414T23h10m48s-sci-gtoc-vis.fits
2457892.41952 -9236.6 491.194 nan nan nan car-20170518T21h49m40s-sci-gtoc-vis.fits
2457965.36542 -9623.86 484.74 nan nan nan car-20170730T20h34m43s-sci-gtoc-vis.fits
2458175.55636 -7559.0 2171.29 nan nan nan car-20180226T01h00m52s-sci-gtoc-vis.fits
2458236.52608 -6444.74 2806.77 nan nan nan car-20180428T00h20m55s-sci-gtoc-vis.fits
2458246.47884 -9150.22 356.111 nan nan nan car-20180507T23h13m27s-sci-gtoc-vis.fits
2458261.4284 -8030.71 1626.32 nan nan nan car-20180522T22h01m59s-sci-gtoc-vis.fits
2458284.51473 -9058.4 374.452 nan nan nan car-20180615T00h07m58s-sci-gtoc-vis.fits
2458305.41384 -9049.38 445.345 nan nan nan car-20180705T21h45m16s-sci-gtoc-vis.fits
2458328.36398 -9475.97 1197.71 nan nan nan car-20180728T20h31m48s-sci-gtoc-vis.fits
2458405.71004 -10885.8 2238.45 nan nan nan car-20181014T04h48m35s-sci-gtoc-vis.fits
2458426.71858 -9453.66 282.802 nan nan nan car-20181104T04h58m38s-sci-gtoc-vis.fits
2458449.66517 -4759.13 2966.75 nan nan nan car-20181127T03h41m12s-sci-gtoc-vis.fits
2458470.75289 -10034.5 838.988 nan nan nan car-20181218T05h45m36s-sci-gtoc-vis.fits
2458490.71427 -8956.71 467.331 nan nan nan car-20190107T04h48m03s-sci-gtoc-vis.fits
2458510.71599 -7078.18 2414.41 nan nan nan car-20190127T04h51m10s-sci-gtoc-vis.fits
2458530.60665 -10360.2 1274.73 nan nan nan car-20190216T02h12m24s-sci-gtoc-vis.fits
2458553.56055 -9016.57 452.186 nan nan nan car-20190311T01h07m36s-sci-gtoc-vis.fits
2458575.64851 -10371.7 1641.3 nan nan nan car-20190402T03h14m10s-sci-gtoc-vis.fits
2458617.45465 -8859.5 378.942 nan nan nan car-20190513T22h39m31s-sci-gtoc-vis.fits
2458637.41589 -8812.15 434.317 nan nan nan car-20190602T21h44m36s-sci-gtoc-vis.fits
2458659.39557 -8427.38 812.034 nan nan nan car-20190624T21h18m07s-sci-gtoc-vis.fits
2458679.39359 -9543.21 512.52 nan nan nan car-20190714T21h14m01s-sci-gtoc-vis.fits
2458699.36127 -6527.5 2930.16 nan nan nan car-20190803T20h28m31s-sci-gtoc-vis.fits
2458771.70063 -11379.6 1736.63 nan nan nan car-20191015T04h36m05s-sci-gtoc-vis.fits
