gj1224;G 154-44;18 07 32.8377517379 -15 57 47.066818262;-618.435  -347.100  [0.136 0.109 90];125.5872 [0.0705] A 2018yCat.1345....0G;v:~ -34.80 (Opt) B [1.70] 2014AJ....147...85R


