A,e_A
2240.368955418509358,0.016995816656965
30640.802605733257224,0.651648120041583
311.670426123717334,21.101724930484124
7721.764859302900732,251.124285667985959
1491.260741041973233,5549.742136653580928
-465.843936302408110,2.494933803288945
2015.717831593006849,224.840656153297033
-58519.291110336780548,17545.784142587122915
42316.627952575683594,614457.862179356510751
-12017655.006713867187500,32835136.045461669564247
-8645.330997521989048,85.621049297935642
62.713348280638456,1967.597815824725558
-16851.524676561355591,28579.798417645411973
53204.436935424804688,417068.099859181267675
-41196.325284838676453,7301.705544072406155
76779.238741874694824,171723.451578100648476
-283809.645957946777344,1705793.204338485607877
4611124.945098876953125,34103913.838111899793148
-3674088.139175415039062,522118.526149466750212
-2103761.980590820312500,5744677.618271668441594
-31013192.432617187500000,109165344.240788877010345
-1828057.071289062500000,18735707.259685624390841
-4302161.166015625000000,334201931.718125522136688
-500007741.406250000000000,979026282.845580101013184
