gj476;Wolf  427;12 35 00.7054724850 +09 49 42.567052394;-449.276  -319.343  [0.086 0.069 90];55.0431 [0.0459] A 2018yCat.1345....0G;v:spectroscopic 32.80 (Opt) A [0.30] 2018yCat.1345....0G


