wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.34925900,5160.24662767,0.00000000,903.00000000,nan,7.39039902,0.01998448,0.01998409,38727,118,1
5160.44991021,nan,0.00000000,907.00000000,nan,7.54212882,0.01998436,0.01998409,38726,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.73107536,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.80643171,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.03174034,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.10659015,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.21862805,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.36757052,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.47894685,nan,0.00000000,-2147483648,118,1
5161.19190457,5161.17971059,0.00000000,936.54199279,0.06928636,8.64703222,0.01998414,0.01998409,38720,118,1
5161.43882932,5161.44636768,0.00000000,946.39442456,0.06192193,9.00941928,0.01998406,0.01998409,38718,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.14127983,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.25068503,nan,0.00000000,-2147483648,118,1
5161.72651584,5161.71305232,0.00000000,957.88676590,0.08997321,9.42829835,0.01998414,0.01998409,38716,118,1
5161.72651584,5161.71305232,0.00000000,957.88676590,0.08997321,9.42829835,0.01998414,0.01998409,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.79352018,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.86537219,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.97291889,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.18718108,nan,0.00000000,-2147483648,118,1
5162.38056753,5162.37988449,984.06704665,984.09443420,0.21030756,10.36823717,0.01998409,0.01998409,38711,118,0
5162.61035892,5162.51327159,0.00000000,993.28548913,0.07429948,10.69287731,0.01998446,0.01998409,38710,118,1
5162.64682799,5162.64666559,994.76992813,994.77644708,0.00864406,10.74529674,0.01998409,0.01998409,38709,118,0
5162.78376761,5162.78006648,0.00000000,1000.24696166,0.28721725,10.93705042,0.01998410,0.01998409,38708,118,1
5162.92478758,nan,0.00000000,1005.91215668,0.15089467,11.13466941,0.01998413,0.01998409,38707,118,1
5162.92478758,5162.91347426,0.00000000,1005.91215668,0.15089467,11.13466941,0.01998413,0.01998409,38707,118,1
5163.18887902,5163.18031051,0.00000000,1016.53109236,0.11889391,11.50247127,0.01998412,0.01998409,38705,118,1
5163.18887902,5163.18031051,0.00000000,1016.53109236,0.11889391,11.50247127,0.01998412,0.01998409,38705,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.69056703,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.82757203,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.03217940,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.26952654,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.33707137,nan,0.00000000,-2147483648,118,1
5163.85630861,5163.84752181,0.00000000,1043.42400041,0.06981199,12.41877596,0.01998412,0.01998409,38700,118,1
5164.00018027,5163.98098476,0.00000000,1049.23162946,0.23202937,12.61381987,0.01998416,0.01998409,38699,118,1
5164.11146555,5164.11445461,0.00000000,1053.72643625,0.12645912,12.76408656,0.01998408,0.01998409,38698,118,1
5164.23599440,5164.24793135,0.00000000,1058.75882678,0.08266334,12.93161549,0.01998404,0.01998409,38697,118,1
5164.38520527,5164.38141500,0.00000000,1064.79238275,0.14042017,13.13148734,0.01998411,0.01998409,38696,118,1
5164.38520527,5164.38141500,0.00000000,1064.79238275,0.14042017,13.13148734,0.01998411,0.01998409,38696,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.46719226,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.53260937,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.66309233,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.82553860,nan,0.00000000,-2147483648,118,1
5165.16613257,5165.18246180,0.00000000,1096.43697230,0.03559756,14.16228159,0.01998403,0.01998409,38690,118,1
5165.16613257,5165.18246180,0.00000000,1096.43697230,0.03559756,14.16228159,0.01998403,0.01998409,38690,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.34047759,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.53166732,nan,0.00000000,-2147483648,118,1
5165.64755492,nan,0.00000000,1116.00124376,178.41638661,14.78501137,0.01998434,0.01998409,38687,118,1
5166.10176472,5166.11733049,0.00000000,1134.49924624,0.04593432,15.36368441,0.01998403,0.01998409,38683,118,1
5166.10176472,5166.11733049,0.00000000,1134.49924624,0.04593432,15.36368441,0.01998403,0.01998409,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.56472888,nan,0.00000000,-2147483648,118,1
5166.39249964,nan,0.00000000,1146.35993027,0.08856612,15.72958923,0.01998412,0.01998409,38681,118,1
5166.52830411,nan,0.00000000,1151.90560013,0.06318484,15.89930624,0.01998413,0.01998409,38680,118,1
5166.66369855,5166.65169312,0.00000000,1157.43799365,0.15564401,16.06775144,0.01998414,0.01998409,38679,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.23622916,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.35685502,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.41699965,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.56687122,nan,0.00000000,-2147483648,118,1
5167.18883064,5167.18616630,0.00000000,1178.92846117,0.38813292,16.71391471,0.01998410,0.01998409,38675,118,1
5167.31322506,5167.31980187,0.00000000,1184.02685978,0.20557660,16.86531573,0.01998407,0.01998409,38674,118,1
5167.45121229,5167.45344436,0.00000000,1189.68582873,0.03208068,17.03251681,0.01998408,0.01998409,38673,118,1
5167.45121229,5167.45344436,0.00000000,1189.68582873,0.03208068,17.03251681,0.01998408,0.01998409,38673,118,1
5167.59353189,5167.58709375,0.00000000,1195.52629162,0.10710386,17.20414887,0.01998412,0.01998409,38672,118,1
5167.73967178,5167.72075007,0.00000000,1201.52757530,0.13443492,17.37952403,0.01998417,0.01998409,38671,118,1
5168.02318319,5167.98808343,0.00000000,1213.18178710,0.19008477,17.71725909,0.01998423,0.01998409,38669,118,1
5168.12522986,5168.12176048,0.00000000,1217.38038276,0.25801824,17.83801895,0.01998411,0.01998409,38668,118,1
5168.12522986,5168.12176048,0.00000000,1217.38038276,0.25801824,17.83801895,0.01998411,0.01998409,38668,118,1
5168.12522986,5168.12176048,0.00000000,1217.38038276,0.25801824,17.83801895,0.01998411,0.01998409,38668,118,1
5168.38880791,5168.38913533,1228.24655372,1228.23306076,0.26094232,18.14792965,0.01998409,0.01998409,38666,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,18.45222182,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.59246124,nan,0.00000000,-2147483648,118,1
5168.91952067,5168.92396804,0.00000000,1250.12968410,0.24078341,18.76346387,0.01998408,0.01998409,38662,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.92628122,nan,0.00000000,-2147483648,118,1
5169.20461140,5169.19142591,0.00000000,1261.91426787,0.25621447,19.08938077,0.01998415,0.01998409,38660,118,1
5169.45421244,5169.45891145,0.00000000,1272.24495925,0.25495338,19.37202529,0.01998408,0.01998409,38658,118,1
5169.59315146,5169.59266461,1277.98047417,1278.00065001,0.14196817,19.52826321,0.01998410,0.01998409,38657,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,19.69017702,nan,0.00000000,-2147483648,118,1
5169.85912912,5169.86019168,1289.07457620,1289.03048418,0.15791023,19.82520630,0.01998409,0.01998409,38655,118,0
5169.85912912,5169.86019168,1289.07457620,1289.03048418,0.15791023,19.82520630,0.01998409,0.01998409,38655,118,0
5169.99343026,5169.99396560,1294.62749825,1294.60526936,0.13797879,19.97406335,0.01998409,0.01998409,38654,118,0
5170.14314270,5170.12774644,0.00000000,1300.82291896,0.12397031,20.13911819,0.01998415,0.01998409,38653,118,1
5170.28648855,nan,0.00000000,1306.78100638,0.14269466,20.29632766,0.01998419,0.01998409,38652,118,1
5170.53800885,nan,0.00000000,1317.24523420,0.15185779,20.57018137,0.01998413,0.01998410,38650,118,1
5170.66785991,5170.66293906,0.00000000,1322.65251234,0.15364775,20.71057031,0.01998411,0.01998410,38649,118,1
5171.19372634,5171.19824250,0.00000000,1344.58546392,0.05827169,21.27222019,0.01998408,0.01998410,38645,118,1
5173.20847592,5173.20661795,0.00000000,1429.14000044,0.24967237,23.32239612,0.01998410,0.01998410,38630,118,1
5173.60170275,5173.60848026,0.00000000,1445.74107783,0.18856025,23.70385501,0.01998407,0.01998410,38627,118,1
5173.60170275,5173.60848026,0.00000000,1445.74107783,0.18856025,23.70385501,0.01998407,0.01998410,38627,118,1
5173.75680314,5173.74244825,0.00000000,1452.29798031,0.24521891,23.85264516,0.01998415,0.01998410,38626,118,1
5173.87984147,5173.87642317,0.00000000,1457.50306277,0.11257901,23.97000717,0.01998411,0.01998410,38625,118,1
5174.00791657,5174.01040503,0.00000000,1462.92462480,0.17031634,24.09154397,0.01998409,0.01998410,38624,118,1
5174.15694782,5174.14439383,0.00000000,1469.23766066,0.16530603,24.23215930,0.01998415,0.01998410,38623,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.35965981,nan,0.00000000,-2147483648,118,1
5174.40844771,5174.41239225,0.00000000,1479.90202209,0.10120797,24.46748845,0.01998408,0.01998410,38621,118,1
5174.57090414,5174.54640188,0.00000000,1486.79783765,0.19978043,24.61818680,0.01998419,0.01998410,38620,118,1
5174.67689043,5174.68041844,0.00000000,1491.29969693,0.16994338,24.71594740,0.01998408,0.01998410,38619,118,1
5174.67689043,5174.68041844,0.00000000,1491.29969693,0.16994338,24.71594740,0.01998408,0.01998410,38619,118,1
5174.94607077,5174.94847240,0.00000000,1502.74418948,0.22955790,24.96226937,0.01998409,0.01998410,38617,118,1
5175.09052448,5175.08250980,0.00000000,1508.89221777,0.27889434,25.09329363,0.01998413,0.01998410,38616,118,1
5175.22404635,5175.21655414,0.00000000,1514.57898274,0.19001514,25.21368087,0.01998413,0.01998410,38615,118,1
5175.36479629,5175.35060542,0.00000000,1520.57776571,0.18838206,25.33983532,0.01998415,0.01998410,38614,118,1
5175.48030844,5175.48466366,0.00000000,1525.50411599,0.09737060,25.44279454,0.01998408,0.01998410,38613,118,1
5175.62605548,5175.61872883,0.00000000,1531.72405262,0.20834279,25.57196442,0.01998413,0.01998410,38612,118,1
5175.75688518,5175.75280096,0.00000000,1537.31130829,0.11443913,25.68721232,0.01998412,0.01998410,38611,118,1
5175.89288073,5175.88688003,0.00000000,1543.12313333,0.14654782,25.80630801,0.01998412,0.01998410,38610,118,1
5176.02780511,5176.02096605,0.00000000,1548.89317390,0.05726076,25.92375817,0.01998413,0.01998410,38609,118,1
5176.14973299,5176.15505902,0.00000000,1554.11084723,0.14941782,26.02928929,0.01998408,0.01998410,38608,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,26.16764702,nan,0.00000000,-2147483648,118,1
5176.43056764,5176.42326580,0.00000000,1566.14105356,0.25597115,26.27017184,0.01998413,0.01998410,38606,118,1
5178.73283668,5178.70414634,0.00000000,1665.42675519,0.03560399,28.13048182,0.01998421,0.01998410,38589,118,1
5180.18337266,5180.18108183,0.00000000,1728.60161605,0.21663503,29.19839257,0.01998411,0.01998410,38578,118,1
5180.58635605,5180.58402866,0.00000000,1746.23976952,0.20175757,29.48085037,0.01998411,0.01998410,38575,118,1
5180.71366709,5180.71835821,0.00000000,1751.82000038,0.25919608,29.56880133,0.01998409,0.01998410,38574,118,1
5180.85741678,5180.85269472,0.00000000,1758.12537423,0.22992598,29.66736832,0.01998412,0.01998410,38573,118,1
5180.98478311,5180.98703821,0.00000000,1763.71621305,0.16094679,29.75404556,0.01998409,0.01998410,38572,118,1
5181.25826461,5181.25574608,0.00000000,1775.73393392,0.24398660,29.93807776,0.01998411,0.01998410,38570,118,1
5181.25826461,5181.25574608,0.00000000,1775.73393392,0.24398660,29.93807776,0.01998411,0.01998410,38570,118,1
5181.39312850,5181.39011047,0.00000000,1781.66689399,0.08914511,30.02778557,0.01998412,0.01998410,38569,118,1
5181.52326873,5181.52448184,1787.43784963,1787.38442130,0.07153208,30.11352133,0.01998410,0.01998410,38568,118,0
