A,e_A
2221.760327058505936,0.017265853174855
30725.645830453271628,0.652993583787242
319.198489507369231,21.607752591764417
7942.415248675737530,248.515920991610074
1997.004977153614163,5680.954139006661535
-459.350294063679030,2.510088887869360
1986.744787848554552,226.337378065684391
-60258.129510402679443,17592.143217692992039
106912.581148147583008,622054.671227973885834
-2889231.595703125000000,33009695.630035452544689
-8652.690636699087918,85.180311194654919
297.527584962546825,1989.899088090553505
-16192.986049294471741,28547.253843214453809
35462.591771125793457,424134.715079689340200
-43531.804129838943481,7332.186254087671841
87324.292555332183838,169700.651363650307758
-427254.011192321777344,1691561.277975989971310
3115405.713592529296875,34151691.513304628431797
-3650154.582809448242188,510698.181364081217907
-2092528.202209472656250,5827862.847503043711185
-32123302.145507812500000,108703778.444469138979912
-4325323.406738281250000,18932912.767973210662603
-11423974.955078125000000,333647618.155828058719635
-603495871.562500000000000,966889381.255689620971680
