G160-62;G 160-62;04 16 45.6005001166 -12 05 02.454039537;49.766  -197.253  [0.044 0.034 90];18.9768 [0.0413] A 2018yCat.1345....0G;v:spectroscopic -8.04 (Opt) A [0.27] 2018yCat.1345....0G


