wlc,wll,posc,posm,posme,posmy,order,flag
5175.75700436,5175.76055339,0.00000000,1537.00000000,0.00000000,6.60460735,118,4
5182.11008333,5182.10933371,1812.92616366,1812.95928421,0.03935581,10.90537061,118,0
5182.32104212,5182.32049588,1822.26119368,1822.28535504,0.01849748,11.03900992,118,0
5186.01443693,5186.01505343,1987.38101842,1987.35317242,0.04061994,13.21683402,118,0
5186.16166195,5186.15775082,0.00000000,1994.00000000,0.00000000,13.29626148,118,4
5190.64672249,5190.64778331,2199.46055257,2199.41129802,0.02725369,15.37852597,118,0
5192.95901806,5192.95913527,2307.52667697,2307.52115724,0.01846190,16.15491882,118,0
5193.44832338,5193.44805687,2330.58438616,2330.59697310,0.02137830,16.28981673,118,0
5195.35055646,5195.34150094,0.00000000,2421.00000000,0.00000000,16.71017945,118,4
5199.44207654,5199.44224981,2619.30685500,2619.29834130,0.04733045,17.01106444,118,0
5202.91142300,5202.90437392,0.00000000,2791.89644359,0.05862026,16.56987954,118,0
5204.64969982,5204.63842920,0.00000000,2880.00000000,0.00000000,16.09789476,118,4
5206.60795451,5206.61196877,0.00000000,2980.63119224,0.07599549,15.36394525,118,0
5207.46213907,5207.44655664,0.00000000,3025.00000000,0.00000000,14.97724516,118,4
5209.23600226,5209.23637960,3118.11208249,3118.09214446,0.06219301,14.04774952,118,0
5214.17407248,5214.18357616,0.00000000,1294.00000000,0.00000000,35.67591553,117,4
5216.63177985,5216.63177488,1395.80877479,1395.80898160,0.02720918,38.14074535,117,0
5218.38654764,5218.38634606,1469.22082644,1469.22929855,0.02475707,39.79604046,117,0
5220.00170121,5220.00089976,1537.35325396,1537.38720654,0.02106971,41.24062293,117,0
5227.94262520,5227.94224367,1880.88942244,1880.90628311,0.03183624,47.16251957,117,0
5231.75287840,5231.75142885,0.00000000,2051.10498047,0.00000000,49.25075654,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.20156564,117,4
5233.62677435,5233.62651274,2136.16722201,2136.17916561,0.04541576,50.08340598,117,0
5234.25976587,5234.25993874,2165.14022440,2165.13230189,0.04202938,50.33462680,117,0
5235.61588518,5235.61642150,2227.57424402,2227.54945751,0.05855045,50.82062426,117,0
5240.81739344,5240.81717539,2471.82395525,2471.83436922,0.04406613,51.99189036,117,0
5241.46992705,5241.46900990,2503.02093783,2503.06492474,0.05616720,52.05767987,117,0
5243.24411981,5243.24415191,2588.64507630,2588.64351896,0.03008840,52.14046579,117,0
5243.78599908,5243.77132820,0.00000000,2615.00000000,0.00000000,52.13720109,117,4
5246.14822603,5246.14447602,0.00000000,2731.00000000,0.00000000,51.96199159,117,5
5249.10706256,5249.10399466,0.00000000,2879.06274414,0.00000000,51.35815779,117,2
5249.48868799,5249.48780406,2898.35161468,2898.39644273,0.03513243,51.24790135,117,0
5252.20424309,5252.20350117,3037.50788833,3037.54630994,0.01828000,50.24091250,117,0
5252.67650130,5252.67669865,3062.06057047,3062.05031058,0.06425050,50.02484415,117,0
5255.33119042,5255.33154202,3201.50314189,3201.48447592,0.05986321,48.57532560,117,0
5256.73380057,5256.73420351,3276.39418186,3276.37254165,0.06237331,47.64281224,117,0
5257.15360208,5257.15363591,3298.96119464,3298.95937122,0.06511428,47.34050820,117,0
5258.51108579,5258.50801425,0.00000000,3372.54296875,0.00000000,46.28818487,117,2
5260.17640758,5260.18264452,0.00000000,3464.00000000,0.00000000,44.83680124,117,4
5261.36309228,5261.36791758,0.00000000,3530.00000000,0.00000000,43.69106899,117,4
5249.48641852,5249.48780406,0.00000000,909.00000000,0.00000000,60.29452651,116,4
5252.20666966,5252.20350117,0.00000000,1016.00000000,0.00000000,63.67038899,116,4
5252.67605224,5252.67669865,1034.64070881,1034.61507881,0.02928577,64.23529221,116,0
5255.33158935,5255.33154202,1140.51687087,1140.51876991,0.02857718,67.32269581,116,0
5256.73621120,5256.73420351,1196.97575176,1197.05682862,0.06877950,68.88288015,116,0
5257.15300421,5257.15363591,1213.92806024,1213.90250029,0.03603391,69.33588377,116,0
5258.50597975,5258.50801425,1268.90229092,1268.81945314,0.05422657,70.77486677,116,0
5260.18241835,5260.18264452,1337.36265104,1337.35337045,0.02999241,72.48946216,116,0
5261.36911554,5261.36791758,1386.14229312,1386.19174602,0.03311380,73.65628540,116,0
5265.32974340,5265.33100601,1551.30393516,1551.25079369,0.02483928,77.26074180,116,0
5266.21889093,5266.21892710,1588.76164655,1588.76011756,0.03457723,78.00685083,116,0
5266.71577369,5266.71303273,0.00000000,1609.78991699,0.00000000,78.41333012,116,2
5266.84277245,5266.84038732,1615.08065941,1615.18181884,0.15192714,78.51617953,116,0
5268.87917499,5268.87801204,0.00000000,1702.00000000,0.00000000,80.09526621,116,4
5269.60922997,5269.60471623,0.00000000,1733.35236005,0.03568672,80.62989764,116,0
5270.01766880,5270.01799965,1750.96059316,1750.94632639,0.04480840,80.92163557,116,0
5272.09581313,5272.09532822,1841.03595599,1841.05709886,0.03921748,82.32248735,116,0
5273.47299275,5273.47272601,1901.32537293,1901.33709454,0.03045756,83.17239106,116,0
5274.70943337,5274.70935759,1955.84549802,1955.84885046,0.03113005,83.88076179,116,0
5276.15364214,5276.14631750,0.00000000,2020.00000000,0.00000000,84.64114058,116,4
5276.66195090,5276.66080874,2042.64617433,2042.69724481,0.01944194,84.89119750,116,0
5277.39481401,5277.39483989,2075.54346224,2075.54229975,0.01146381,85.23549374,116,0
5281.84956273,5281.84889931,2278.29796991,2278.32857462,0.02802030,86.90115017,116,0
5282.00872188,5282.00779310,2285.63187404,2285.67476460,0.11012848,86.94662574,116,0
5284.84901292,5284.84255909,0.00000000,2418.00000000,0.00000000,87.58774800,116,4
5285.04933345,5285.04919660,2427.40630469,2427.41274551,0.02245648,87.62050155,116,0
5288.40139392,5288.40146979,2586.91688250,2586.91323271,0.06652596,87.91594435,116,0
5295.50442419,5295.50464489,2937.23783962,2937.22667614,0.05523388,86.84378646,116,0
5298.91939010,5298.92023834,3112.29443771,3112.25039984,0.04421714,85.42191609,116,0
5300.91572870,5300.91520383,3216.71729648,3216.74499822,0.04040072,84.29149143,116,0
5302.04442463,5302.04448804,3276.57570490,3276.57232793,0.04144153,83.54952577,116,0
5304.56974950,5304.56851400,3412.44234317,3412.50957763,0.05992559,81.60719007,116,0
5306.05790996,5306.04644960,0.00000000,3494.00000000,0.00000000,80.27207072,116,5
5308.06405253,5308.06476298,3605.64152561,3605.60164064,0.05624433,78.23597924,116,0
5310.03041257,5310.01852329,0.00000000,3717.00000000,0.00000000,75.96427254,116,4
5311.50618526,5311.51803819,0.00000000,3802.00000000,0.00000000,74.07010093,116,4
5295.50318583,5295.50464489,923.30292308,923.24623594,0.04096736,96.89281144,115,0
5298.91939155,5298.92023834,1056.94692442,1056.91354686,0.02860133,101.07215974,115,0
5300.91458679,5300.91520383,1135.91670393,1135.89216613,0.03518644,103.37586911,115,0
5302.04442159,5302.04448804,1180.94030789,1180.93765225,0.03860085,104.63489043,115,0
5304.57109673,5304.56851400,1282.41687029,1282.52131472,0.03486045,107.32826067,115,0
5306.06159170,5306.04644960,0.00000000,1343.00000000,0.00000000,108.83605421,115,4
5308.06380394,5308.06476298,1424.97527767,1424.93585778,0.04743174,110.76519074,115,0
5310.01865684,5310.01852329,1505.68417936,1505.68972340,0.01943551,112.53893637,115,0
5311.51768023,5311.51803819,1568.15799724,1568.14302554,0.04420548,113.82409519,115,0
5316.75707462,5316.75723042,1790.22120563,1790.21451138,0.02835910,117.78418772,115,0
5320.87244784,5320.87484411,1969.13375652,1969.02846054,0.03960558,120.28394589,115,0
5321.93830406,5321.92339252,0.00000000,2016.00000000,0.00000000,120.83898890,115,4
5325.51311238,5325.51151738,0.00000000,2175.65844727,0.00000000,122.41020704,115,2
5325.60853239,5325.60744890,2179.90602607,2179.95495563,0.33399064,122.44576090,115,0
5326.98544192,5326.98526162,2242.38764747,2242.39585576,0.02807390,122.92269073,115,0
5328.79804335,5328.79833251,2325.38448193,2325.37117233,0.04786676,123.44134817,115,0
5333.06149634,5333.06166288,2524.28698787,2524.27911195,0.04146974,124.15002970,115,0
5334.57858144,5334.57926837,2596.41051846,2596.37770594,0.05733847,124.22061575,115,0
5338.02547919,5338.02595217,2763.00061083,2762.97747876,0.06609690,124.00437982,115,0
5339.74099399,5339.74118923,2847.40721500,2847.39754740,0.03958971,123.69249021,115,0
5342.99221810,5342.99259087,3010.29480245,3010.27590063,0.05150812,122.70552690,115,0
5348.12958003,5348.12865133,3276.00819764,3276.05723513,0.05214358,120.00208812,115,0
5350.47537209,5350.46609996,0.00000000,3401.13922687,0.03991438,118.25874958,115,0
5351.50793603,5351.49903703,0.00000000,3456.99194336,0.00000000,117.38251518,115,2
5351.61845991,5351.61373969,0.00000000,3463.00000000,0.00000000,117.28465543,115,4
5355.84741788,5355.84832753,3697.48153636,3697.43011236,0.07362094,112.91778473,115,0
5357.06857380,5357.06692718,3766.74149289,3766.83564829,0.05845734,111.41890878,115,0
5358.06192785,5358.06313395,3823.98263460,3823.91299436,0.05215878,110.11538603,115,0
5359.81473004,5359.80808404,0.00000000,3926.00000000,0.00000000,107.62384167,115,4
5338.02454004,5338.02595217,773.07582800,773.02232126,0.02335036,128.51481547,114,0
5339.73358640,5339.74118923,0.00000000,838.00000000,0.00000000,130.76207307,114,4
5342.98750783,5342.99259087,0.00000000,963.00000000,0.00000000,134.86178917,114,4
5348.12941274,5348.12865133,1164.09782307,1164.12794365,0.03781169,140.83921757,114,0
5350.47372927,5350.46609996,0.00000000,1257.35349743,0.03455496,143.35000340,114,0
5351.50802209,5351.49903703,0.00000000,1298.80541992,0.00000000,144.41341784,114,2
5351.61240862,5351.61373969,0.00000000,1303.00000000,0.00000000,144.51920744,114,4
5355.84723222,5355.84832753,1474.96423630,1474.91931525,0.04170824,148.56710437,114,0
5357.06900696,5357.06692718,1525.09406106,1525.17986077,0.05007321,149.64414674,114,0
5358.06364402,5358.06313395,1566.28649416,1566.30764275,0.02698499,150.48963200,114,0
5359.80830877,5359.80808404,1638.94510377,1638.95450325,0.04547919,151.90417257,114,0
5366.20461547,5366.20445883,1910.94298898,1910.94976509,0.06486502,156.30398691,114,0
5369.86784998,5369.86586386,0.00000000,2071.00000000,0.00000000,158.23056695,114,4
5372.41295444,5372.40958822,0.00000000,2184.17136154,0.03774077,159.29618967,114,0
5372.84380508,5372.84469663,2203.53031584,2203.49026506,0.01840081,159.45352468,114,0
5376.99675197,5376.99673162,2392.34004231,2392.34097981,0.02459068,160.61395790,114,0
5377.25609679,5377.25635320,2404.30802890,2404.29619999,0.03398716,160.66435648,114,0
5378.65482916,5378.65184259,0.00000000,2469.11181641,0.00000000,160.88978267,114,2
5379.61089651,5379.60803421,0.00000000,2513.74194336,0.00000000,160.99806963,114,2
5383.37747081,5383.37707201,0.00000000,2692.30810547,0.00000000,161.04838065,114,2
5383.49598669,5383.51679099,0.00000000,2698.00000000,0.00000000,161.03990839,114,4
5384.42732158,5384.42716411,2742.87446755,2742.88208272,0.05406764,160.95129933,114,0
5385.72662594,5385.71542025,0.00000000,2806.00000000,0.00000000,160.76121946,114,4
5387.02869681,5387.01545647,0.00000000,2869.82621568,0.03243849,160.49121047,114,0
5391.34913127,5391.34609672,0.00000000,3086.00000000,0.00000000,158.99593266,114,4
5392.59096683,5392.59022024,3149.41545220,3149.45379001,0.05804921,158.38691748,114,0
5395.64073374,5395.64128962,3307.97659694,3307.94734978,0.06585515,156.52895895,114,0
5396.23200808,5396.23499529,0.00000000,3339.13030460,0.06249986,156.10684261,114,0
5397.04208983,5397.04184288,3382.09529227,3382.10843925,0.07353876,155.49460237,114,0
5400.34083887,5400.34017685,3560.18731193,3560.22356242,0.08607249,152.58144597,114,0
5401.03301119,5401.03330291,3598.27112679,3598.25504474,0.08382312,151.88107271,114,0
5402.39878190,5402.40725651,0.00000000,3674.00000000,0.00000000,150.40417493,114,4
5403.39427540,5403.39363066,3729.80986306,3729.84619161,0.06375637,149.24540960,114,0
5407.87737625,5407.88513973,0.00000000,3988.00000000,0.00000000,143.12031632,114,4
5408.38539203,5408.37257039,0.00000000,4018.00000000,0.00000000,142.32675482,114,4
5383.36899695,5383.37707201,0.00000000,702.00000000,0.00000000,163.13731857,113,4
5383.50307559,5383.51679099,0.00000000,707.00000000,0.00000000,163.32056299,113,4
5384.42727732,5384.42716411,741.53810667,741.54234380,0.01388891,164.57367176,113,0
5385.71834641,5385.71542025,0.00000000,790.00000000,0.00000000,166.29378551,113,4
5387.02795631,5387.01545647,0.00000000,839.41810940,0.03340944,168.00247379,113,0
5391.33896987,5391.34609672,0.00000000,1004.00000000,0.00000000,173.36091116,113,4
5392.59227154,5392.59022024,1052.33911331,1052.41856618,0.02523142,174.83985213,113,0
5395.64129802,5395.64128962,1171.30475505,1171.30508474,0.02836177,178.28280152,113,0
5396.23274052,5396.23499529,1194.64241446,1194.55367002,0.02326624,178.92473469,113,0
5397.04213581,5397.04184288,1226.45105762,1226.46262952,0.01858599,179.78908155,113,0
5400.34097001,5400.34017685,1357.73035185,1357.76215738,0.03692657,183.14197523,113,0
5401.03504931,5401.03330291,1385.57329595,1385.64357338,0.03927227,183.81171849,113,0
5403.39201402,5403.39363066,0.00000000,1481.00000000,0.00000000,185.99028107,113,4
5407.88387078,5407.88513973,1665.84571725,1665.79292898,0.05217331,189.71797933,113,0
5408.37289869,5408.37257039,1686.14702278,1686.16071267,0.03829538,190.08890227,113,0
5411.73866438,5411.73846580,1827.73769221,1827.74611931,0.03601445,192.44787292,113,0
5416.26184074,5416.26351912,2022.12097098,2022.04800316,0.04190801,195.05976828,113,0
5423.49764391,5423.49720742,2343.32664935,2343.34644320,0.03894658,197.78888802,113,0
5428.18508179,5428.18728949,2559.19869509,2559.09556290,0.03704432,198.50842289,113,0
5430.55727711,5430.55552228,2670.69397208,2670.77723865,0.02020558,198.52956636,113,0
5431.74580344,5431.74594982,2727.40137658,2727.39437341,0.03084063,198.44876570,113,0
5432.85742794,5432.85736280,2780.76967644,2780.77281603,0.05169054,198.31620991,113,0
5440.13914940,5440.13595848,0.00000000,3141.08789062,0.00000000,195.99150305,113,2
5440.59848647,5440.59868824,3164.49554592,3164.48525192,0.04669733,195.75452087,113,0
5445.44568217,5445.44492862,3416.59640947,3416.63640171,0.06801805,192.53631823,113,0
5445.82164739,5445.81995965,3436.51746957,3436.60731200,0.08445672,192.22953925,113,0
5447.38055720,5447.38020670,3520.15141657,3520.17032602,0.06783373,190.86343744,113,0
5448.55786012,5448.56553490,0.00000000,3584.00000000,0.00000000,189.73034421,113,4
5452.23723408,5452.22020258,0.00000000,3788.00000000,0.00000000,185.58971729,113,4
5453.90917704,5453.90941359,3883.09440475,3883.08084365,0.04874879,183.39022064,113,0
5428.18551747,5428.18728949,582.61042852,582.54575109,0.04085963,196.45079369,112,0
5430.55722963,5430.55552228,669.43512991,669.49799702,0.03452978,199.73297417,112,0
5431.74562831,5431.74594982,713.38592095,713.37402022,0.01468226,201.33886424,112,0
5432.85685147,5432.85736280,754.60055828,754.58155603,0.02053088,202.81614589,112,0
5440.13526204,5440.13595848,1029.21339295,1029.18672041,0.04952601,211.88475145,112,0
5440.59913785,5440.59868824,1046.95378879,1046.97104396,0.04613585,212.42498423,112,0
5445.44599354,5445.44492862,0.00000000,1234.92980957,0.00000000,217.77905848,112,2
5445.81878918,5445.81995965,1249.60180683,1249.55585097,0.03159309,218.16827316,112,0
5447.38095926,5447.38020670,1311.09176465,1311.12152700,0.03198178,219.76289538,112,0
5448.56344901,5448.56553490,0.00000000,1358.00000000,0.00000000,220.92958982,112,4
5452.20425645,5452.22020258,0.00000000,1504.00000000,0.00000000,224.29844691,112,4
5453.91012047,5453.90941359,1573.25587411,1573.28470628,0.03396188,225.75614333,112,0
5460.37870753,5460.38091559,1841.51478596,1841.42173311,0.07395103,230.53482981,112,0
5460.76955728,5460.76844414,1857.85477416,1857.90177801,0.05351203,230.78357253,112,0
5461.08380705,5461.08502290,1871.23430842,1871.18287838,0.04163675,230.98022854,112,0
5465.74257299,5465.74241900,2070.72322699,2070.72990751,0.03314374,233.52540046,112,0
5477.23087261,5477.22693531,0.00000000,2586.33789062,0.00000000,236.53135098,112,2
5478.29013579,5478.29074174,2635.76443101,2635.73607169,0.05186774,236.54884575,112,0
5478.70539335,5478.70531736,2655.19498093,2655.19854755,0.06425802,236.54277502,112,0
5479.37029546,5479.37045083,2686.48465100,2686.47732553,0.02689525,236.51767698,112,0
5481.78135286,5481.78470722,0.00000000,2801.08746906,0.07108217,236.26430515,112,0
5481.93544511,5481.93615548,2808.50529064,2808.47120855,0.03131377,236.23929819,112,0
5482.62443228,5482.62061971,0.00000000,2841.60742188,0.00000000,236.11415046,112,2
5482.72946582,5482.72745902,2846.57083504,2846.66763840,0.12475050,236.09317979,112,0
5484.12469632,5484.12176815,0.00000000,2914.30761719,0.00000000,235.76561645,112,2
5488.52669818,5488.52701508,0.00000000,3132.24194336,0.00000000,234.11458185,112,2
5490.40777269,5490.40823681,3227.63091029,3227.60720602,0.04807827,233.10788559,112,0
5494.47737838,5494.47758542,3438.88845841,3438.87752803,0.06304777,230.26764350,112,0
5496.11767286,5496.11807809,3526.10206274,3526.08037124,0.06918665,228.85245916,112,0
