A,e_A
2262.778512711759959,0.016869856136565
30560.489846652799315,0.653768968460254
357.086789857945405,20.652262534101727
7780.911702998913825,257.242725785792800
1938.641638506203890,5459.319325196623140
-472.203610385280626,2.483465891565672
1978.275801792740822,223.493307439956084
-60714.283016145229340,17336.087829903397505
-24199.512733459472656,614492.609700141125359
-15985717.670776367187500,32474194.141551114618778
-8628.732161888852715,85.276042640988081
122.240817081183195,1964.930214698670852
-16656.334490418434143,28767.269980088938610
30912.463553905487061,419070.611181810614653
-41110.989883422851562,7135.919560711005943
83636.138863563537598,169839.962914304662263
-399017.904251098632812,1709609.030844837892801
2021792.545867919921875,33664008.265834949910641
-3631547.807876586914062,513882.506147533247713
-1922767.065277099609375,5683205.342704096809030
-32450940.774414062500000,108048961.458264365792274
-1692830.572265625000000,18033448.860832251608372
4344223.929687500000000,329868947.724528253078461
-555461721.390625000000000,949258268.508359551429749
