A,e_A
2259.729832304118190,0.016881587616937
30594.614248199897702,0.658970151947604
399.964114070899086,20.807334643230448
8041.108585974201560,258.836807319542004
2930.660457186400890,5514.967995145120767
-471.126307197813730,2.518057012958316
1987.806647339835763,224.593752823450188
-59365.830175220966339,17811.798806930077262
35201.818542480468750,615082.241046726237983
-16946440.871948242187500,33448473.381345342844725
-8598.219036408700049,86.430349166532778
80.865143682807684,2025.859990471862830
-15972.932490706443787,29247.018407364575978
76313.378067970275879,435222.781523969082627
-41932.292350172996521,7344.321709156792167
89931.856598377227783,175175.535392806341406
-165219.630035400390625,1765865.273628612048924
3963968.912780761718750,35056728.374902732670307
-3684387.643409729003906,531316.739830801729113
-2427589.734451293945312,5865260.381610075011849
-17189478.730468750000000,112855178.473761513829231
-1298832.194824218750000,18627479.701136719435453
-45866201.806640625000000,344827914.543074727058411
-506471758.468750000000000,988948025.904116988182068
