gj811.1;Wolf  896;20 56 46.5970399407 -10 26 54.749213101;-37.196  -1124.321  [0.108 0.062 90];62.1155 [0.0721] A 2018yCat.1345....0G;v:~ 35.6 (Opt) A [0.5] 2016A&A...596A.116S


