A,e_A
2270.741173013929256,0.016970654018905
30514.723611140518187,0.660996709895209
333.241641290223924,20.804044160124242
7651.461833267007023,262.321328771826984
1266.228044470772147,5512.578692329893784
-475.527236732556048,2.534490806548880
2039.003348704893142,224.007312779602216
-62691.644484877586365,18294.189382877462776
34685.042310714721680,594889.329081728821620
-14594729.815063476562500,34147614.661698020994663
-8555.205570678692311,87.988028320820675
-13.637166205793619,1947.836998237795342
-13287.446789205074310,29698.951641442210530
48340.876510381698608,420300.763353220419958
-36262.095937788486481,7166.609460019386461
75204.815575122833252,175801.062076497502858
-497359.833641052246094,1746752.026138711255044
5321104.959869384765625,34850796.494017817080021
-3578577.263244628906250,545323.177792081260122
-1626362.651367187500000,5671157.146340112201869
-44932602.689453125000000,112274280.613717555999756
-4468869.041259765625000,17953068.751045756042004
6063720.133789062500000,346402324.196168720722198
-667764311.515625000000000,1011250320.553461909294128
