wlc,wll,posc,posm,posme,posmy,order,flag
5175.75536506,5175.76055339,0.00000000,1537.00000000,0.00000000,25.51096738,118,4
5182.11063734,5182.10933371,1812.96827374,1813.02586875,0.01942216,30.34681785,118,0
5182.32148437,5182.32049588,1822.30269095,1822.34641161,0.01637524,30.48194116,118,0
5186.01476146,5186.01505343,1987.41981257,1987.40662553,0.04663077,32.58047062,118,0
5186.16046487,5186.15775082,0.00000000,1994.00000000,0.00000000,32.65286860,118,4
5190.64776567,5190.64778331,2199.49977376,2199.49895454,0.04142537,34.47994438,118,0
5192.95923661,5192.95913527,2307.55737549,2307.56214750,0.01133314,35.11301780,118,0
5193.44923578,5193.44805687,2330.61572943,2330.67141129,0.02301554,35.21959503,118,0
5195.34981238,5195.34150094,0.00000000,2421.00000000,0.00000000,35.53977079,118,4
5199.44346228,5199.44224981,2619.33312866,2619.39269853,0.05849966,35.71024479,118,0
5202.91204054,5202.90437392,0.00000000,2791.94868590,0.07151515,35.27082851,118,0
5204.64933634,5204.63842920,0.00000000,2880.00000000,0.00000000,34.83759436,118,4
5206.60792561,5206.61196877,0.00000000,2980.64586426,0.06586145,34.16979713,118,0
5207.46184440,5207.44655664,0.00000000,3025.00000000,0.00000000,33.81702871,118,4
5209.23653037,5209.23637960,3118.12689326,3118.13485990,0.02010769,32.95962940,118,0
5214.17226280,5214.18357616,0.00000000,1294.00000000,0.00000000,54.62040654,117,4
5216.63180992,5216.63177488,1395.84743102,1395.84889093,0.01444614,57.06736934,117,0
5218.38658365,5218.38634606,1469.26247988,1469.27246422,0.01796203,58.71123669,117,0
5220.00242203,5220.00089976,1537.41029601,1537.47479371,0.01393759,60.14758572,117,0
5227.94381039,5227.94224367,1880.94413755,1881.01336953,0.02040032,66.04438024,117,0
5231.75543586,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13214409,117,2
5180.42067156,5232.45594910,0.00000000,-1.00000000,0.00000000,7.28791558,117,4
5233.62602669,5233.62651274,2136.20443927,2136.18224783,0.01147511,68.96508863,117,0
5234.25994811,5234.25993874,2165.17926463,2165.17969390,0.01173037,69.21770585,117,0
5235.61578051,5235.61642150,2227.61225506,2227.58263469,0.05624119,69.70627951,117,0
5240.81703260,5240.81717539,2471.85259343,2471.84577509,0.01359659,70.89380216,117,0
5241.46998662,5241.46900990,2503.05256037,2503.09941195,0.03828982,70.96225044,117,0
5243.24435334,5243.24415191,2588.67695905,2588.68673224,0.02576312,71.05257357,117,0
5243.78543387,5243.77132820,0.00000000,2615.00000000,0.00000000,71.05173376,117,4
5246.14775715,5246.14447602,0.00000000,2731.00000000,0.00000000,70.88755518,117,5
5249.10891692,5249.10399466,0.00000000,2879.17504883,0.00000000,70.29723087,117,2
5249.48771425,5249.48780406,2898.37000736,2898.36545256,0.02255795,70.18955019,117,0
5252.20472166,5252.20350117,3037.52904429,3037.59224689,0.02621968,69.19400137,117,0
5252.67601776,5252.67669865,3062.07970115,3062.04430705,0.04196352,68.98028500,117,0
5255.33086741,5255.33154202,3201.51728288,3201.48147101,0.06174112,67.53990221,117,0
5256.73198102,5256.73420351,3276.40409068,3276.28473568,0.04357378,66.61193120,117,0
5257.15476633,5257.15363591,3298.97023885,3299.03116146,0.03279470,66.30828652,117,0
5258.51360080,5258.50801425,0.00000000,3372.69409180,0.00000000,65.25634068,117,2
5260.17612068,5260.18264452,0.00000000,3464.00000000,0.00000000,63.80715049,117,4
5261.36277215,5261.36791758,0.00000000,3530.00000000,0.00000000,62.65967868,117,4
5249.48441683,5249.48780406,0.00000000,909.00000000,0.00000000,79.23422781,116,4
5252.20471599,5252.20350117,0.00000000,1016.00000000,0.00000000,82.59751055,116,4
5252.67708955,5252.67669865,1034.67960068,1034.69509993,0.04189417,83.16313951,116,0
5255.33129844,5255.33154202,1140.55755776,1140.54778374,0.04035953,86.24185704,116,0
5256.73700559,5256.73420351,1197.03505606,1197.14821140,0.09085384,87.80142991,116,0
