K2-18;K2-18;11 30 14.5176249117 +07 35 18.257210626;-80.377  -133.142  [0.083 0.063 90];26.2686 [0.0546] A 2018yCat.1345....0G;~:~ ~ (~) ~ [~] ~                  


