A,e_A
2287.086063582200040,0.016910701811864
30548.054680471330357,0.671101153340857
561.368181340658339,20.459726955540912
8614.327936819288880,270.608827666673392
5176.170014750212431,5481.544516034438857
-478.407310654634784,2.505235732276119
1924.325029263272882,225.418445392605378
-64545.172230958938599,17660.960853444332315
28171.745868682861328,620217.503428292460740
-13238546.746704101562500,33305827.761728629469872
-8588.548580282367766,85.982558172298141
76.407969720661640,1960.373547337703940
-18075.642992198467255,29567.785983727048006
25476.855530261993408,419980.412577911745757
-42092.837114691734314,7270.335092952073865
93132.715333461761475,169909.819660696928622
-520512.970657348632812,1770833.917111311573535
-468032.129791259765625,33816250.732018157839775
-3650201.895271301269531,517370.664170096802991
-2054088.486618041992188,5787803.525624201633036
-27813987.223632812500000,108914320.611802041530609
-1428619.154785156250000,18474432.102809686213732
-5492604.441406250000000,334644285.362171769142151
-524790658.937500000000000,963038291.788187265396118
