gj3136;G 173-39;02 08 53.6242116101 +49 26 56.440779580;236.718  -291.388  [0.125 0.118 90];58.5983 [0.0783] A 2018yCat.1345....0G;v:~ -8.1 (Opt) B [1.7] 2012ApJ...758...56S


