2457621.64764 -8892.84 3240.05 nan nan nan car-20160821T03h24m51s-sci-gtoc-vis.fits
2457688.51319 -7608.87 4100.65 nan nan nan car-20161027T00h00m18s-sci-gtoc-vis.fits
2457691.53961 -10631.2 4811.34 nan nan nan car-20161030T00h40m20s-sci-gtoc-vis.fits
2457711.44532 -6287.87 2223.39 nan nan nan car-20161118T22h25m51s-sci-gtoc-vis.fits
2457945.6289 -10586.6 2648.97 nan nan nan car-20170711T02h53m57s-sci-gtoc-vis.fits
2457954.61948 -9427.83 3066.86 nan nan nan car-20170720T02h39m06s-sci-gtoc-vis.fits
2457956.59783 -6230.64 4227.24 nan nan nan car-20170722T02h06m17s-sci-gtoc-vis.fits
2457958.60316 -11170.3 2611.76 nan nan nan car-20170724T02h14m03s-sci-gtoc-vis.fits
2457960.59822 -9402.33 2719.23 nan nan nan car-20170726T02h07m35s-sci-gtoc-vis.fits
2457965.59432 -9223.17 3071.74 nan nan nan car-20170731T02h00m39s-sci-gtoc-vis.fits
2457968.58255 -9711.66 3147.71 nan nan nan car-20170803T01h43m25s-sci-gtoc-vis.fits
2457970.58448 -9799.08 2624.84 nan nan nan car-20170805T01h46m02s-sci-gtoc-vis.fits
2457975.59694 -11020.9 3136.01 nan nan nan car-20170810T02h04m38s-sci-gtoc-vis.fits
2457979.60239 -10215.4 3606.03 nan nan nan car-20170814T02h11m48s-sci-gtoc-vis.fits
2457981.54827 -8638.76 2848.91 nan nan nan car-20170816T00h52m59s-sci-gtoc-vis.fits
2457985.55734 -8476.6 3592.89 nan nan nan car-20170820T01h05m33s-sci-gtoc-vis.fits
2457987.60042 -3796.39 3890.19 nan nan nan car-20170822T02h07m28s-sci-gtoc-vis.fits
