A,e_A
2249.076867238271006,0.016979534171343
30622.961563280103292,0.651152303293303
355.765627226908691,20.992746734226365
7870.487018701154739,253.335053425415509
2195.307334084063768,5528.752232470737908
-468.080885681367363,2.490198434795627
2007.284662075340748,223.766706655219139
-62182.247227370738983,17472.084623028582428
-27476.074241638183594,610484.559222395531833
-9357884.674560546875000,32688283.434063300490379
-8642.665520862676203,86.006212289285870
-33.883345022797585,1969.054498282984014
-16858.410196065902710,28856.761323329508741
40495.992272377014160,422522.997463970561512
-41268.255117416381836,7115.654898985593718
70912.415662288665771,172569.939458572014701
-306377.702690124511719,1701194.203875232720748
5041923.939331054687500,34324451.758403331041336
-3640709.898025512695312,522786.473402926407289
-913184.252777099609375,5646249.421844524331391
-35917680.866210937500000,109807774.526752263307571
-903627.503173828125000,18020760.618911210447550
56699167.851562500000000,332783411.102377176284790
-507616416.984375000000000,965864897.311075687408447
