A,e_A
2271.756242759135148,0.016837020181938
30534.612454837999394,0.655903382411559
389.145987275143852,20.503364090902970
7873.122969242744148,260.660487403827460
2493.710711292922497,5441.249521372252275
-474.679850629992870,2.470397380321744
1948.466764462180436,223.338091125838389
-61404.562041580677032,17288.933951130005880
31899.958347320556641,612510.920681259362027
-14478998.580322265625000,32505400.640300873667002
-8633.308784550055861,85.149373072928483
-19.881733391433954,1933.856139786726317
-15275.506976723670959,28907.438516750218696
77613.591340541839600,416687.153530858573504
-41197.109481811523438,7053.353872777576726
77828.381779193878174,167975.698461134859826
-503204.497055053710938,1702628.908978525083512
4313233.268218994140625,33474297.047355055809021
-3620943.423545837402344,509648.301600073638838
-2105875.537765502929688,5559847.705932945013046
-40362233.651367187500000,106897084.207022801041603
-3142316.321777343750000,18073504.789303597062826
-10321998.875000000000000,323107665.550978302955627
-545040214.968750000000000,946678532.110901117324829
