G_123-055;G 123-55;12 42 49.8847107195 +41 53 47.141349039;-549.061  40.697  [0.076 0.086 90];69.8957 [0.0689] A 2018yCat.1345....0G;v:spectroscopic 18.723 (NIR) C [3.165] 2015ApJS..220...16T


