A,e_A
2229.654492501272216,0.017315765128574
30745.116351169606787,0.647527603548668
402.258331670280313,21.998860345290876
8275.933038262184709,250.073849722980356
3045.302030132152140,5767.422699552313134
-467.501265020364372,2.580886943072232
2233.207982211606577,227.636748366117899
-57767.085139274597168,19063.072717989693047
59177.045353889465332,564169.454273697105236
-14170586.934692382812500,34701427.971079520881176
-8602.904670999851078,92.717340173301423
-89.956303376704454,1991.214168460759993
-16291.975850045681000,30598.548621285241097
55417.209945440292358,441211.225771089142654
-28864.490180373191833,6844.804224546075602
78634.745843648910522,193789.722371501615271
-168173.812911987304688,1696585.310301901539788
6810123.643936157226562,37996660.623387306928635
-3664416.974369049072266,598334.405724888201803
-2063073.704505920410156,5152720.862577937543392
-27974317.189941406250000,121039287.089218482375145
1381770.998779296875000,15319476.815926155075431
-13434663.174804687500000,358952495.138347625732422
-516683721.390625000000000,1029828015.592842102050781
